#{"t_start": 1681127315.8222258, "env_id": "TruckTrailer-v1"}
r,l,t
-24775.813164,245,50979.369127
-71822.516701,716,50991.450974
-28309.641151,280,51005.464002
-24253.060249,240,51009.855168
-1683.061553,268,51014.466238
-29451.421379,293,51019.766789
-27900.915268,277,51025.348019
-1671.122896,254,51030.454698
-1585.57237,275,51035.557939
-1582.528355,256,51039.966802
-2647.373273,353,51056.553686
-81265.106731,3451,51124.945864
-27035.596268,268,51129.97059
-32815.986252,326,51145.565876
-1125.108069,306,51151.058692
-2406.970856,388,51157.761915
-834.647229,283,51162.953077
-953.949111,309,51169.163952
-25965.319412,259,51174.55144
-16455.631232,259,51179.365215
-1184.313025,294,51194.364165
-802.535729,234,51198.771277
-1186.663213,209,51202.756996
-1424.111872,240,51207.15138
-1198.925855,256,51212.066993
-24985.16523,248,51217.16124
-24546.127419,244,51222.065708
-28717.410797,285,51227.15506
-23464.006699,232,51240.957937
-1267.227501,233,51245.063298
-1575.430312,216,51249.061521
-25193.202774,249,51253.570054
-1460.941805,248,51258.260591
-932.052944,226,51262.763139
-21959.145912,217,51267.360849
-25093.028542,248,51272.166824
-1316.479127,410,51289.061326
-1290.617254,289,51294.172375
-1585.429551,221,51298.171349
-948.3427,214,51302.353223
-439.389693,220,51306.366958
-1177.356928,234,51311.059619
-28545.216423,283,51316.471073
-21019.609276,209,51320.767789
-984.455264,271,51335.464419
-1345.134327,287,51340.651071
-919.872822,219,51344.6728
-1490.421825,247,51349.253785
-1541.81844,233,51353.64734
-23856.16449,236,51357.970065
-1253.880208,273,51363.368117
-1847.576058,334,51369.57411
-22999.932678,228,51383.471524
-21549.814667,213,51387.563503
-23805.218307,235,51391.95708
-19855.707025,386,51398.566351
-890.316308,250,51403.176611
-33955.976265,338,51409.768038
-1637.360226,214,51414.147635
-27508.397522,275,51419.072217
-1462.812108,248,51433.252918
-28370.97583,281,51438.269831
-2127.864977,417,51445.470286
-21707.40844,215,51449.668045
-1100.446462,245,51454.147049
-25039.115288,249,51459.064868
-532.913911,235,51464.056035
-855.264041,233,51468.346423
-625.397225,232,51482.068046
-506.947406,258,51486.860979
-22000.085678,218,51490.862741
-25146.314941,355,51497.264954
-26499.869171,264,51502.264674
-23975.721687,237,51506.96485
-23887.417023,236,51511.652563
-1598.667047,250,51516.051065
-1225.752122,204,51528.775429
-24874.087082,246,51533.461696
-99961.096382,997,51550.069004
-42814.64933,425,51558.365175
-26109.551056,259,51572.760917
-1163.765652,214,51576.57032
-52922.150017,527,51585.568551
-43504.048935,432,51592.769738
-30985.129478,307,51598.062791
-686.950511,295,51603.570993
-602.653269,258,51618.856486
-26396.525612,262,51623.6618
-24283.09285,243,51628.056273
-989.230713,222,51631.962154
-1838.394882,201,51635.844666
-24380.372345,241,51640.251158
-1544.160315,244,51644.648042
-24728.773743,246,51648.952344
-1050.338513,235,51653.672814
-840.504026,222,51668.245574
-1373.880801,213,51671.849257
-22267.446701,220,51675.765256
-33726.20562,336,51681.465069
-23493.132248,233,51685.649326
-970.70976,252,51690.172431
-20069.843994,199,51693.765884
-1151.257018,260,51698.365881
-22513.447418,223,51713.353287
-835.076327,235,51717.54508
-216.859612,265,51722.152809
-23746.418724,235,51726.467229
-20876.77282,207,51730.177981
-22212.83033,221,51734.256945
-1289.374545,236,51738.244282
-22572.688583,224,51742.467224
-31280.428156,377,51749.45183
-34504.595261,343,51765.965488
-38867.71096,386,51772.944815
-21598.710983,213,51776.94704
-995.634264,212,51780.744087
-1390.223082,269,51785.168888
-1602.619718,218,51789.078432
-21937.674995,217,51793.059005
-1507.959963,259,51808.861928
-24126.274803,239,51813.066561
-1043.746234,243,51817.562316
-1058.573872,232,51821.666496
-35690.944542,355,51827.87211
-21009.548973,209,51831.663334
-20510.361206,203,51835.271158
-23947.946716,238,51839.670824
-1149.707641,227,51843.847393
-1795.775257,228,51859.260491
-1086.82602,240,51863.553095
-30090.749306,300,51868.861535
-24575.892929,243,51873.165028
-945.948663,210,51876.974483
-40100.844086,399,51883.769221
-20674.231964,204,51887.462542
-22272.232719,221,51891.571309
-1208.799285,252,51907.258112
-33934.32569,383,51914.062595
-1649.551126,205,51917.856027
-1874.493299,321,51923.859249
-26347.431351,261,51928.558235
-2256.8699,348,51934.665085
-1116.76778,231,51938.86965
-1652.554919,264,51954.262757
-1394.617863,284,51959.450056
-40698.53804,405,51966.148388
-96335.541106,3368,52041.356492
-1826.698812,231,52045.773877
-22004.169998,218,52050.249472
-21476.771614,213,52054.368054
-1000.091117,251,52058.85256
-21792.92627,215,52062.849045
-1017.200096,288,52068.051526
-765.003226,281,52072.972895
-1201.120778,258,52087.061836
-30266.032588,331,52092.96857
-20248.211601,200,52097.04474
-1202.81243,352,52103.664925
-274.036432,257,52108.467963
-25263.829597,250,52112.86803
-43763.323494,435,52120.348077
-24218.553223,241,52134.163714
-1316.949402,229,52138.269142
-908.404291,258,52143.350988
-1531.2812,241,52148.157333
-1021.20474,245,52152.471426
-104970.067832,1883,52193.162401
-28263.298241,281,52198.455693
-1753.201805,278,52203.154782
-27699.102585,275,52208.061943
-862.465195,224,52212.059436
-21605.379005,214,52225.362581
-1146.19608,376,52231.867347
-36154.533043,359,52238.358015
-801.236606,251,52243.464762
-24561.992691,245,52247.859135
-688.48187,253,52252.361127
-996.697581,273,52257.358397
-990.548016,282,52271.963367
-2720.429408,307,52277.563037
-2122.37288,294,52282.761908
-1306.457108,304,52288.548671
-25422.74437,252,52293.652028
-763.733413,281,52298.764615
-24493.177773,242,52303.066902
-1282.623692,282,52307.954634
-761.432011,246,52321.466105
-1197.969237,270,52326.250754
-1568.957292,266,52330.953746
-937.765585,235,52335.472369
-1279.029301,234,52340.266746
-23002.80761,228,52344.552148
-1489.198401,301,52349.963289
-101931.478402,2232,52396.251463
-1767.689698,238,52409.96914
-1550.46011,340,52416.045345
-733.771123,234,52420.171269
-19885.426669,249,52424.554001
-1505.644011,238,52428.76997
-100382.546968,4805,52524.045167
-1741.276668,246,52539.370618
-1451.699978,321,52544.675134
-30956.966438,307,52550.07166
-1207.434568,293,52554.865721
-24489.418289,242,52559.246268
-1197.563173,257,52563.846119
-29654.020607,294,52568.951894
-1707.716129,293,52585.457748
-1469.657221,290,52590.575302
-1748.264196,250,52595.346543
-1596.048959,265,52600.153698
-1130.683496,306,52605.76647
-25813.753563,255,52610.672537
-36746.940402,723,52633.962499
-24808.385132,247,52638.447225
-2511.181617,349,52644.755206
-762.159208,232,52648.874243
-21595.698143,215,52652.555838
-33389.085472,333,52658.148086
-29770.149048,295,52663.375124
-29292.607384,290,52668.561854
-1020.158605,241,52683.961818
-1379.168291,261,52688.662587
-1501.990343,294,52693.565479
-1376.011475,292,52698.959646
-875.418266,289,52704.054918
-625.933077,262,52708.768381
-25458.852432,252,52713.469146
-1308.536044,308,52729.869578
-918.340441,272,52734.570761
-34521.465469,343,52740.660004
-34976.653168,348,52746.673995
-1628.063368,227,52750.863344
-822.10285,294,52755.763223
-1101.494485,319,52761.344296
-975.331117,237,52776.157326
-955.808996,268,52781.160691
-1618.942167,238,52785.469148
-994.886266,288,52790.350565
-1481.560692,286,52795.171555
-27343.822467,478,52803.168589
-1677.239288,371,52819.551605
-19669.699295,336,52825.749702
-1465.524544,266,52830.545439
-25406.702484,252,52835.161459
-1537.669738,231,52839.367149
-971.21691,229,52843.560908
-696.762758,273,52848.267296
-25885.455772,258,52852.860488
-27107.736343,269,52867.757457
-32468.318524,420,52875.370512
-1659.713863,257,52879.763777
-1906.175785,312,52885.263697
-1899.63994,228,52889.271309
-10541.639095,309,52894.668573
-29091.929779,288,52899.665166
-1765.963398,289,52914.474772
-2047.557785,306,52920.146335
-1052.317096,310,52925.771077
-1160.468316,242,52930.070027
-31798.194855,316,52935.660573
-872.738819,303,52941.05815
-26404.695724,261,52945.65232
-37139.301643,369,52961.771253
-25299.231575,250,52966.95672
-1028.793891,292,52972.573645
-1683.732308,249,52977.064575
-881.86686,270,52981.867734
-35625.730667,355,52988.157177
-1087.63173,348,52993.966066
-1805.853986,318,53008.952803
-1253.581446,342,53015.459947
-33405.506279,332,53021.745378
-30664.661087,305,53027.067651
-1372.960759,276,53031.868441
-35298.357216,351,53038.054543
-34512.639999,344,53053.759641
-1168.33787,316,53059.263501
-1571.765386,314,53065.26381
-1598.707913,323,53071.153604
-43843.302025,437,53078.746549
-26594.325957,343,53084.863697
-28967.197861,288,53099.368032
-32165.364525,319,53105.067918
-518.397252,455,53113.860847
-2297.930971,1410,53147.275308
-28041.030838,280,53152.370387
-84590.349556,3722,53232.765998
-36338.693352,362,53239.258019
-43442.323425,432,53246.545098
-1394.054266,321,53251.944935
-34378.230522,341,53258.757224
-1183.820313,283,53263.963183
-1407.299131,289,53278.247131
-1607.752434,289,53283.265008
-1694.161396,245,53287.364166
-819.666155,276,53292.264981
-26740.993843,265,53296.971608
-37616.725003,2023,53340.162711
-48296.294128,480,53349.258203
-20498.920937,203,53353.363157
-39821.847839,7824,53517.976012
-895.607235,264,53522.660358
-39376.374038,874,53546.869161
-23750.516724,235,53551.552059
-103957.592224,1703,53588.665596
-32636.926537,325,53594.955281
-1671.645568,268,53600.157996
-1501.047023,292,53605.163696
-1230.598503,273,53610.059855
-26768.232933,266,53615.058889
-2035.164527,289,53629.745709
-954.943385,410,53637.067291
-25487.804153,252,53642.04423
-1626.82198,296,53647.378911
-1621.382179,265,53652.258677
-21976.895935,240,53656.764858
-111604.771895,2305,53704.044298
-26745.535408,265,53718.059291
-27079.723106,269,53722.87033
-1293.646259,294,53728.252525
-20539.900482,203,53731.866711
-1366.364046,265,53736.970634
-28527.50106,283,53742.64721
-1187.122073,246,53747.051114
-1533.066843,219,53750.866013
-24457.656174,242,53764.348166
-1068.66877,244,53768.553081
-25343.635948,251,53773.355097
-112612.849134,2035,53816.356311
-1394.680591,248,53820.66173
-1448.688162,276,53825.651304
-489.481844,284,53831.24533
-1593.691455,291,53836.773976
-26285.526978,260,53841.256052
-650.589488,295,53855.869094
-21509.938354,213,53859.564602
-46205.630135,461,53867.35224
-700.5039,268,53872.159787
-969.205937,243,53876.646977
-29186.748998,355,53883.356033
-1455.496947,262,53887.973847
-1299.361784,330,53902.669728
-930.59014,334,53908.459382
-1474.667134,342,53914.561082
-2218.679225,346,53920.67313
-2093.91414,342,53927.467821
-24142.827087,240,53931.968047
-28881.1017,287,53946.454857
-1490.018096,271,53951.174236
-1606.589511,250,53955.672466
-1131.197408,286,53960.866256
-1655.429395,286,53966.048001
-913.361081,246,53970.562092
-1512.026944,252,53975.366055
-28785.099388,286,53980.769334
-27473.56897,272,53995.259929
-30706.466034,306,54000.849769
-794.588044,363,54007.155769
-1662.08447,310,54012.666085
-1674.015202,287,54017.950096
-21315.27784,212,54021.958389
-76814.966279,4999,54131.858104
-1276.688345,265,54136.460026
-840.959089,286,54141.566939
-23026.384338,230,54145.659664
-24082.841476,238,54149.959552
-1096.096944,250,54154.07876
-29193.137199,290,54169.464607
-1766.914785,273,54174.446727
-1744.168501,250,54178.770469
-36277.78788,361,54184.747578
-565.727996,263,54189.166163
-24748.7416,245,54193.464843
-22445.977272,223,54197.45415
-1353.320666,232,54201.56647
-964.316066,285,54217.070519
-1454.289213,267,54221.75053
-1703.869542,231,54225.967837
-18223.967557,322,54231.846978
-1236.258344,232,54236.050928
-22622.146454,224,54239.869806
-343.072199,274,54244.560585
-23129.370636,229,54248.462126
-1605.30464,220,54262.758425
-1725.025821,224,54267.162326
-1627.32291,244,54271.166817
-1444.152942,334,54276.86916
-44797.431721,510,54285.070037
-1676.060737,257,54289.465823
-1014.921913,270,54294.161046
-33832.420687,379,54310.247865
-1980.917468,278,54315.371269
-39224.957558,389,54321.749932
-26126.205818,259,54326.173434
-24766.880836,245,54330.560264
-945.008244,265,54335.157852
-41785.109894,416,54351.357311
-1142.520481,271,54357.247262
-829.997252,263,54362.262262
-23091.247108,230,54366.274045
-1547.07078,244,54370.771861
-49623.079172,3099,54439.959747
-1299.473419,250,54444.260324
-1585.644421,335,54450.265589
-1082.156755,223,54454.573894
-87584.508682,2055,54496.764574
-21054.738325,258,54501.965564
-23355.229088,232,54506.159913
-1651.46251,221,54510.160199
-1268.473688,310,54515.263337
-1802.121744,320,54529.849445
-1141.038385,298,54534.871227
-806.088169,271,54539.761562
-18780.250058,219,54544.068988
-1123.087445,282,54550.155287
-802.705525,255,54555.047086
-19019.68589,189,54558.371572
-31487.701942,396,54574.469581
-23247.939575,230,54578.550815
-29675.68708,294,54583.559368
-1293.218547,222,54587.574108
-861.887466,289,54593.171984
-1766.669353,298,54598.867763
-27016.923904,269,54603.662917
-1619.555255,290,54609.04653
-1853.510396,225,54622.844431
-1399.794211,292,54628.244232
-542.538573,281,54633.148167
-435.305215,272,54638.178097
-1103.808533,279,54643.666423
-24685.752586,244,54648.171487
-1516.437524,243,54652.453568
-25461.692734,252,54656.757586
-125388.709501,2630,54718.974904
-32803.890518,327,54724.658393
-1280.589001,325,54730.469386
-105182.22548,2470,54781.367734
-1021.502402,316,54787.246997
-746.505227,267,54801.165135
-951.60742,243,54805.372228
-1561.789955,350,54811.167238
-1754.807149,249,54815.267146
-834.051514,305,54820.566261
-25481.22374,253,54824.957674
-442.919681,315,54831.154224
-1577.094709,380,54847.177441
-558.517998,275,54851.868967
-22158.424812,219,54855.663355
-1239.624935,271,54860.357487
-1734.585854,354,54866.366772
-19214.505569,191,54869.773404
-1980.308566,234,54874.248902
-11670.613013,493,54892.456722
-24052.923676,238,54896.544868
-906.65113,260,54901.147562
-25752.292465,255,54905.750008
-12043.005205,310,54911.272204
-26821.009888,266,54915.754652
-26940.48288,267,54920.671363
-865.881008,268,54925.945381
-1488.436342,258,54940.368356
-36172.686333,360,54946.468857
-29354.759727,291,54951.362437
-1676.416382,278,54955.972809
-1481.5658,249,54960.269965
-1753.38099,298,54965.154499
-1357.155489,276,54970.468037
-1692.111198,263,54984.650497
-1538.111244,287,54989.45473
-1054.880041,339,54995.153841
-1829.491893,243,54999.467949
-1536.811247,246,55003.844593
-522.356584,285,55008.861647
-781.152422,320,55014.345883
-1952.949061,243,55029.065815
-26387.947624,262,55033.857651
-791.326062,255,55038.377012
-1131.804356,254,55042.954774
-1276.374015,291,55048.07322
-1746.199361,275,55053.246468
-17773.067671,366,55059.673413
-38095.849442,379,55077.063753
-25106.102692,249,55081.559146
-1053.655365,257,55086.146158
-20248.11412,201,55089.666268
-875.945445,305,55095.248971
-1839.079096,319,55100.461208
-1792.739222,287,55105.256326
-1941.960791,298,55110.670444
-29116.762344,289,55126.25802
-1170.798027,332,55131.961061
-1377.570816,335,55137.667723
-27063.54612,268,55142.550904
-1355.599891,329,55148.165092
-25869.483803,257,55152.657664
-23117.274304,434,55170.768243
-23578.269447,234,55174.953761
-1779.744814,303,55180.147518
-943.26399,259,55184.848011
-1862.041197,334,55190.850179
-1819.442852,252,55195.0607
-917.591362,304,55200.35787
-27731.12095,421,55219.158931
-29678.929306,294,55224.171048
-367668.687982,4369,55314.467629
-972.515661,241,55318.952804
-1356.570227,250,55323.651446
-26463.161461,262,55328.165935
-2072.237161,310,55333.864582
-1652.826563,252,55348.055801
-22994.785347,228,55352.467591
-1609.640882,336,55358.670256
-34271.399837,445,55365.967383
-1510.874013,293,55370.857869
-60271.339622,601,55381.049029
-826.09346,338,55396.744237
-38463.347101,604,55408.073555
-28180.554672,279,55413.054681
-33310.192208,468,55421.469986
-2065.571168,267,55426.066901
-1945.54391,301,55440.575286
-21649.421196,215,55444.665741
-1039.39091,296,55450.169921
-27240.055237,271,55455.566013
-26879.83754,266,55460.64654
-23546.36705,234,55464.749645
-24644.145317,244,55469.16747
-27587.221069,273,55474.156664
-953.089258,255,55487.956374
-17441.661004,258,55492.245309
-24764.42107,247,55497.171489
-1006.567289,239,55502.052349
-19196.505226,189,55505.67439
-30229.099701,300,55510.866797
-812.945625,289,55516.063463
-874.165408,295,55521.173951
-692.507818,266,55535.350347
-953.956971,223,55539.461525
-27718.760143,388,55546.352671
-585.536168,506,55555.16938
-1298.106716,383,55561.569892
-1547.735052,273,55566.461921
-24021.177734,238,55580.059446
-36806.315529,366,55586.250599
-1136.317582,231,55590.169398
-22801.700981,226,55594.558566
-2666.225457,384,55601.768133
-56388.969147,562,55611.366922
-24017.268349,239,55624.778143
-1515.892176,262,55629.150483
-23961.068939,238,55633.071181
-55910.784691,556,55643.258707
-25275.175522,250,55647.956885
-1003.422158,352,55653.874257
-1657.804778,294,55659.050529
-1614.726723,254,55672.866459
-1032.479456,300,55678.148582
-1844.413638,248,55682.267514
-1234.249763,293,55687.563251
-24999.489006,247,55692.558369
-1069.190902,271,55697.461507
-1204.09599,300,55702.665877
-36286.848701,361,55717.957025
-24224.651047,241,55722.273901
-718.747197,289,55727.164794
-24942.043404,248,55731.461207
-23702.87191,235,55736.25758
-787.05447,250,55741.25032
-21587.326904,214,55745.153198
-1325.459958,231,55749.066911
-1722.771753,383,55765.144378
-1446.19533,338,55770.665546
-3155.919586,316,55775.973081
-26161.74942,259,55780.870097
-1634.500798,254,55785.959137
-43822.305069,436,55793.560679
-23684.310989,234,55807.360565
-1707.834846,258,55811.850211
-24845.887192,247,55816.164537
-22570.275124,223,55820.174121
-27067.436996,269,55824.953971
-34740.977935,380,55832.065503
-24901.903603,247,55837.050749
-24369.184547,241,55841.349187
-27175.166321,269,55855.055157
-12925.88038,432,55862.762236
-26164.231995,259,55867.355294
-1300.822004,301,55872.455482
-721.487172,434,55880.849857
-1587.655942,302,55886.066314
-1895.592802,240,55899.946806
-1897.900478,255,55904.46993
-29315.090437,434,55911.572752
-29929.993446,297,55916.769454
-102257.961832,1672,55952.966226
-34961.439537,348,55958.873307
-691.99065,296,55963.869683
-1531.855383,314,55969.669608
-1367.327403,254,55974.754133
-29239.213173,291,55990.354183
-2821.225052,1014,56008.14551
-1234.671658,421,56015.66446
-44676.862109,651,56040.154679
-550.535802,1042,56058.170229
-978.202944,271,56063.569154
-31780.712624,316,56069.960371
-1154.114103,310,56085.761631
-1384.99504,304,56091.058471
-29150.950089,289,56096.375182
-1731.674741,241,56100.850101
-28132.660515,279,56106.152421
-1208.330699,424,56113.355796
-1267.907838,262,56118.468649
-862.827572,1167,56147.545695
-901.401057,307,56153.264547
-30757.31601,305,56158.757434
-1171.049995,250,56162.857347
-27082.121063,268,56179.053643
-32205.620522,319,56185.348875
-1073.096746,375,56192.368857
-41300.520164,410,56199.758025
-1585.861596,281,56204.759724
-1118.647832,358,56211.047057
-8850.204752,312,56228.352474
-20264.030945,517,56237.264553
-31084.293465,309,56242.847268
-21508.009987,212,56246.751318
-1909.418617,291,56252.058588
-1131.896756,264,56256.966416
-29447.984169,292,56262.251834
-1470.779851,316,56279.745378
-29662.422623,294,56285.250117
-34903.393829,347,56291.469119
-1625.520535,1057,56309.365812
-1332.260845,320,56327.360521
-28084.304673,311,56333.660244
-1348.772795,317,56339.645255
-29200.810104,290,56345.053873
-549.645613,263,56349.764604
-294.354152,564,56359.370999
-30003.955612,298,56375.650741
-23212.572861,230,56379.856258
-1368.87968,279,56384.768748
-1289.276024,259,56389.550548
-1876.836492,401,56396.847901
-41767.578064,415,56403.869054
-1800.201086,277,56409.065206
-20292.160216,1152,56440.371092
-1056.410933,390,56447.471008
-25918.936493,2295,56495.562919
-1974.189831,274,56511.261813
-62715.558464,626,56523.465318
-33984.830864,337,56529.865096
-29605.229061,2019,56574.74417
-1700.185757,338,56580.855963
-975.306216,336,56586.761442
-1715.963843,315,56592.366153
-41489.741215,1435,56630.56354
-21970.308903,293,56636.366702
-1299.1276,295,56641.468965
-991.747489,371,56658.059182
-30048.174667,298,56664.749081
-31401.240479,312,56670.968158
-961.330322,387,56678.460554
-29680.246727,295,56684.170037
-1265.935991,350,56690.555691
-29863.873093,296,56707.251691
-39971.89682,398,56714.764709
-2147.104636,267,56719.669549
-1618.892608,236,56723.965695
-1357.042221,375,56730.366723
-30486.360855,303,56735.67185
-27666.535912,275,56740.670197
-29611.050499,347,56756.45772
-903.567563,308,56762.962552
-24323.422879,451,56771.471028
-1526.147603,370,56778.166103
-257061.767008,3913,56864.263313
-28481.802544,282,56869.262451
-1619.562245,324,56875.163461
-863.598663,543,56894.670002
-1431.205126,1235,56917.170122
-64603.211655,644,56938.344713
-1853.495189,349,56944.753347
-28972.5131,287,56950.169556
-1509.442059,284,56955.744824
-38817.796455,386,56963.244202
-1300.484103,352,56969.375454
-34338.373765,1461,57005.671119
-918.102218,385,57012.962967
-38681.560989,385,57020.153864
-28537.436729,283,57035.970669
-29342.024292,292,57041.356301
-1243.850494,478,57049.87372
-950.618193,331,57056.654001
-1753.227545,311,57062.253757
-30168.439758,300,57068.068291
-1234.978435,454,57085.753955
-1143.4428,1597,57114.552805
-65539.514924,3224,57191.96914
-1450.113245,514,57202.151865
-1268.871907,310,57208.061587
-33875.6922,336,57224.667224
-47097.647545,468,57232.656758
-38360.4132,382,57239.55291
-25437.539566,252,57244.44764
-19257.24859,347,57251.368986
-24521.825722,243,57256.172979
-968.021335,294,57271.556271
-252025.273314,3416,57338.255121
-22568.71666,223,57342.557657
-991.477778,493,57362.569806
-31572.671535,397,57370.258542
-2098.73148,418,57378.853643
-1467.805306,501,57387.860979
-23380.872016,435,57396.350176
-59734.205508,2022,57441.557352
-66931.35199,668,57464.1609
-855.194817,385,57470.95713
-1683.031316,613,57481.657037
-825.38503,400,57489.059767
-451.156949,2559,57553.174752
-719.46685,953,57569.556837
-1204.380035,353,57575.855072
-290253.305487,3583,57658.065461
-1211.503739,1766,57698.54591
-36307.893272,361,57704.767932
-42044.136253,419,57712.356423
-30702.465256,305,57717.67317
-737.271412,425,57735.247335
-37041.851662,368,57742.360948
-1128.800722,1592,57780.462104
-1237.077005,1755,57811.768303
-347541.53079,4359,57914.055704
-1045.533132,1049,57931.969423
-33895.628654,336,57938.65751
-38236.741989,381,57945.173436
-743.547172,426,57963.466424
-144356.737218,2024,58010.062016
-1932.690125,566,58020.353352
-266593.278695,7874,58194.068742
-85266.904083,2840,58253.957137
-106741.091576,3772,58338.549821
-1490.989012,3009,58399.453344
-1341.089281,344,58415.353693
-115179.673922,3172,58478.464644
-699.532109,1624,58514.662358
-987.030589,318,58520.370346
-873.62204,891,58546.767713
-1527.673876,592,58557.262171
-305412.568999,4012,58645.962843
-69864.239352,955,58662.366888
-1460.038875,334,58668.459949
-366909.851321,4523,58775.74696
-608.080518,1644,58804.461063
-50279.01048,734,58827.455014
-1287.729067,1150,58847.162538
-1090.38353,2320,58905.972185
-1503.298286,1545,58936.171336
-217090.565295,3076,59009.064394
-940.874292,511,59019.25223
-50317.953926,501,59028.969719
-48115.83606,478,59049.161659
-224416.527616,2850,59108.666075
-39759.293869,395,59116.362293
-420.072387,2412,59169.471414
-229105.487535,3363,59245.171367
-233157.767691,3122,59306.866922
-95148.863743,3637,59390.666068
-175436.223052,2921,59461.548423
-273641.124851,5437,59571.366052
-13419.10008,1794,59612.865303
-656013.679771,6934,59767.368863
-43951.97702,437,59774.860086
-246486.021984,4926,59878.975478
-63673.134653,2072,59924.356439
-234894.660275,3281,59999.56971
-344554.391281,4220,60088.657244
-55107.266435,4564,60185.661209
-428570.141066,5102,60303.168492
-9713.133017,2065,60348.858921
-373805.204757,5544,60464.971884
-818942.896899,10582,60690.967438
-277580.300965,4857,60803.557169
-109758.237679,2320,60854.955083
-1214267.09999,12807,61119.248008
-566690.579747,6408,61260.246245
-492046.306582,5270,61381.859258
-178028.540734,3302,61458.256319
-2508.44751,499,61466.751971
-705480.703681,7275,61619.644546
-109606.626794,2091,61667.55741
-531783.368791,6183,61798.064737
-700045.063184,6966,61953.658001
-506890.690521,6350,62096.362218
-8716.228694,2345,62147.162083
-398493.16748,4393,62239.762272
-152729.603256,2392,62289.969083
-817976.844861,8481,62467.464074
-563948.712328,6038,62599.162292
-1574031.131654,12211,62860.16093
-108810.087033,2075,62904.770875
-172764.939196,2674,62967.962962
-231068.609538,3882,63048.163335
-290156.165097,3424,63112.265171
-178175.517634,2560,63173.266419
-639647.683419,6718,63305.674674
-556801.938058,5866,63426.773396
-978415.362219,9220,63618.46349
-166717.628431,2570,63670.158291
-457791.278416,4880,63780.653004
-91623.665062,2028,63825.968409
-208133.956304,2960,63885.46625
-280670.236064,3621,63965.365468
-153897.396957,3198,64037.96166
-59585.781316,2360,64088.071525
-119638.177178,2066,64134.166477
-169209.020806,2504,64186.974845
-154836.72794,2294,64235.355381
-372058.720643,4468,64328.869286
-52898.094062,4563,64424.648957
-702704.561765,7208,64580.46181
-146494.566781,2812,64635.96544
-241266.202561,3082,64707.261399
-54992.034809,3528,64784.467671
-626094.947567,6600,64922.945024
-287507.704407,3787,65004.549521
-115368.724323,3405,65069.652261
