#{"t_start": 1681905115.489467, "env_id": "TruckTrailer-v1"}
r,l,t
-162.00565,552,33975.193992
-166.762726,432,33993.09517
-115.743672,548,34002.197476
-89.952367,503,34012.392389
-243.789842,483,34021.200263
-179.7738,450,34039.395791
-344.596769,768,34053.500479
-290.091824,769,34067.305158
-189.509532,464,34085.00412
-116.307814,464,34092.695607
-147.763948,450,34101.493276
-147.814801,562,34111.599993
-121.841155,625,34132.799496
-144.58712,461,34141.179376
-193.938442,761,34155.50405
-99.860385,638,34176.294609
-108.287799,748,34189.504687
-82.886594,580,34200.684967
-88.306874,542,34210.17863
-173.268246,489,34228.900244
-227.808367,613,34240.876774
-234.940398,426,34248.600864
-169.390698,637,34269.182331
-86.312289,670,34281.000282
-93.129135,515,34290.790627
-262.779265,480,34299.097877
-105.249265,822,34323.503779
-191.668061,647,34335.977175
-309.821235,702,34348.077136
-130.517805,397,34364.498578
-144.350988,582,34375.604342
-176.947304,565,34386.197391
-202.258472,526,34395.777212
0.0,1,34396.202788
-180.245389,532,34415.184872
-169.335152,487,34424.889097
-201.546572,448,34433.081631
-204.61705,499,34442.107747
-69.651771,747,34465.701317
-143.503968,492,34475.189986
-97.246338,476,34483.403779
-181.480443,445,34490.997803
-214.473297,725,34513.603935
-127.946805,632,34525.279438
0.0,1,34525.779209
-108.522461,540,34535.088527
-181.257554,528,34553.890516
-140.76218,663,34566.701092
-149.14741,543,34575.603881
-247.564455,578,34585.785743
-129.563774,728,34609.197988
-274.008683,753,34622.881286
0.0,1,34623.301712
-296.836959,659,34644.793936
-209.175965,561,34655.791021
-289.719099,434,34663.395037
-199.070496,505,34672.60653
-320.831452,729,34695.806422
-160.500874,343,34703.202534
-109.848032,937,34719.10358
-241.991461,536,34728.500473
-176.310017,496,34748.093617
-147.477734,565,34758.00333
-65.875679,708,34770.095652
-95.455851,648,34792.000188
-168.481822,435,34800.090038
-192.837051,540,34809.197951
-217.476804,533,34818.403765
-243.901789,614,34839.783401
-160.186937,640,34851.688107
-173.37061,432,34859.303243
-155.641915,544,34868.996052
-126.358954,725,34892.780362
-411.324105,451,34900.597031
-234.474541,684,34912.804589
-263.216969,662,34935.692034
-137.544324,401,34943.291925
-129.574378,550,34953.101071
-168.884847,690,34975.494568
-185.039558,574,34986.59836
-139.738082,545,34995.897953
-186.287262,575,35005.907883
-96.748254,544,35025.98019
-133.065617,458,35034.798946
-142.477614,570,35044.799581
0.0,1,35045.307425
-182.986731,494,35053.991606
-169.566454,503,35073.494022
-275.074468,889,35088.600254
-161.900202,503,35097.083137
-164.422785,541,35116.905369
-196.381793,406,35125.180788
-193.452241,484,35133.901431
-128.39055,522,35143.304771
0.0,1,35143.898385
-165.562767,544,35164.293265
-53.059736,777,35178.584444
-141.573738,600,35188.787422
-144.34052,614,35198.894217
-183.567025,415,35216.994172
-149.669455,458,35225.302188
-96.958391,552,35234.59809
-247.811778,584,35244.586509
-216.077224,576,35266.308351
-141.303659,611,35277.281173
0.0,1,35277.699012
-182.244004,442,35285.685282
-138.174782,464,35293.6889
-190.182576,535,35314.50122
-130.533116,496,35323.294547
-197.916562,449,35331.306242
-146.590158,579,35341.794389
-175.594294,482,35361.992908
-116.053094,506,35371.078153
-143.139477,483,35379.505417
-236.695081,655,35403.084826
-249.619156,520,35412.389395
-189.115814,475,35420.898662
-125.675787,813,35435.005267
0.0,1,35435.502769
0.0,1,35435.998152
-327.544737,755,35460.797316
-232.313475,696,35473.004502
-224.104172,459,35481.30087
-302.736487,902,35508.593503
-143.577024,584,35519.210642
-98.241781,619,35530.287642
-181.207755,712,35554.687704
-118.500569,673,35566.685504
-129.333184,717,35579.093786
-213.559128,493,35599.80353
-105.8247,804,35613.677437
-173.786009,509,35622.486921
-111.760799,473,35642.596796
-199.512072,501,35651.201844
-136.003733,458,35659.382476
-110.887624,424,35666.791023
-148.799892,398,35674.203859
-78.858815,499,35694.002822
-264.897042,800,35707.884094
-191.776966,448,35715.793875
-214.52025,434,35724.182827
-132.944228,498,35743.796894
-236.625614,436,35751.783251
-432.800672,448,35759.797548
-178.866529,495,35768.78847
-161.882151,687,35791.493022
-102.306985,486,35800.077294
-125.434089,593,35809.903278
-161.208196,535,35820.092355
-186.173199,455,35838.582985
-127.362275,572,35848.597212
-101.815826,475,35857.204243
-116.353868,612,35879.108126
-159.075688,471,35887.201524
-235.483444,441,35894.879252
-142.429806,620,35905.988343
-173.090436,564,35927.187409
-143.443721,518,35936.583258
-130.548992,559,35946.102669
-146.167111,511,35955.589943
-223.360267,486,35975.284072
-110.805321,382,35981.983202
-161.957153,554,35991.799797
-302.010829,824,36007.080694
-98.896023,522,36026.388544
0.0,1,36026.899426
-109.979253,514,36035.902156
-74.267028,838,36050.697572
-416.580498,966,36078.805791
-92.682886,601,36088.987806
-184.507934,629,36101.002666
-122.845262,530,36120.586227
-161.569003,414,36127.901937
-54.477531,633,36138.506891
-107.98634,655,36151.20419
-218.936419,453,36169.40178
-201.858131,581,36179.591789
-180.060685,389,36186.698532
-216.67067,557,36197.482614
-91.555873,692,36218.804746
-117.947966,489,36227.196854
-220.629348,561,36238.099006
-146.493664,470,36257.204048
-30.196504,552,36267.183742
0.0,1,36267.608462
-109.802193,543,36277.180799
-111.358747,502,36286.908314
-74.751663,760,36309.677446
-97.925313,598,36319.995497
-279.182065,1026,36338.596454
-186.982661,522,36357.58261
-54.287528,691,36369.606115
-89.193739,668,36382.998542
-162.465812,537,36402.778373
-114.092617,458,36411.091717
-151.039303,713,36424.78913
-246.467672,972,36451.701556
-9.395287,596,36462.692912
-224.517993,407,36470.985747
-160.622798,573,36480.486099
-111.688729,536,36499.706583
-165.182326,376,36506.403633
-210.45523,516,36516.604402
-427.74335,483,36525.298424
0.0,1,36525.707369
-109.767047,569,36545.602135
-120.483018,702,36558.495821
-284.255805,807,36573.006297
-134.053625,696,36595.496067
-215.142391,486,36605.196426
-206.494436,670,36616.999746
-220.054966,508,36636.284539
-110.561818,530,36646.177374
-182.046244,415,36654.403804
0.0,1,36654.906969
-78.262997,449,36663.081211
-246.134314,538,36682.180703
-136.218285,399,36689.081836
-285.267611,733,36703.301871
-302.195734,747,36715.984906
-68.662302,615,36736.09029
-235.246254,469,36745.500674
-213.240528,490,36754.176879
-240.981223,504,36762.485228
0.0,1,36763.00509
-127.936222,537,36782.002726
-121.687873,400,36789.68147
-70.049277,701,36802.281734
-193.150028,615,36822.489853
-87.454055,628,36833.801166
-107.815817,778,36848.579746
-248.818198,518,36857.705811
-52.096138,677,36879.395836
-163.538198,624,36891.10413
-148.038122,497,36900.185447
-214.779378,452,36918.49064
-79.36364,828,36934.401154
-227.102106,542,36943.48413
0.0,1,36943.902742
-210.666231,516,36962.792221
-346.86523,747,36976.698841
-149.377538,583,36987.509933
-111.516478,562,36997.298793
-168.975098,516,37015.79701
0.0,1,37016.296251
-150.684856,502,37026.397246
-168.494833,471,37034.391554
-69.212418,696,37056.387634
-100.163223,593,37067.087849
-142.459485,443,37075.90017
-63.873193,593,37086.102877
-203.201287,406,37103.288612
-73.832102,535,37113.194303
-250.514596,503,37122.803721
-88.516418,396,37129.799885
-184.25567,474,37138.389001
-148.429863,541,37158.197698
-175.97963,435,37166.880627
-159.417947,571,37176.696837
-229.809352,530,37185.881392
-244.415863,673,37207.581951
-112.317643,445,37216.301781
0.0,1,37216.803551
-266.53753,508,37225.787894
-175.712155,421,37233.290353
-145.579375,500,37251.880693
-174.638798,545,37262.482165
-205.207706,463,37270.795048
-193.790869,421,37278.185263
-152.394443,674,37300.889153
-151.19763,597,37311.703244
-148.210477,582,37321.799584
-237.534741,464,37339.704473
-236.873045,507,37349.296425
-304.415006,697,37361.998962
-169.976437,520,37371.099197
-329.034653,423,37388.585093
0.0,1,37389.078725
-355.470534,550,37400.19559
-156.072275,580,37410.297987
-149.091556,600,37421.190354
-169.431708,487,37440.887172
-122.746611,549,37450.493281
-146.263947,630,37460.905209
-192.326039,467,37469.000052
-186.202628,693,37492.497108
-163.365835,429,37500.103995
-139.821111,442,37508.002572
-187.571126,528,37517.183611
0.0,1,37517.607302
-268.348675,738,37541.793476
-145.37506,498,37550.503472
-197.953362,490,37559.300192
0.0,1,37559.885518
-181.272291,685,37583.180568
-173.341213,433,37590.686777
-238.228118,529,37599.792107
-121.546687,514,37608.69803
-139.476383,547,37629.99672
-218.424228,508,37639.287359
-160.45772,528,37648.487085
-66.077741,689,37660.186244
-82.467785,480,37680.788346
-156.439145,535,37690.090636
-148.859598,469,37698.095156
-190.298328,460,37706.099885
-129.958793,532,37727.598548
-163.436733,509,37736.885689
-100.336549,509,37745.900402
-293.413387,666,37769.196728
0.0,1,37769.693213
-234.923705,576,37779.491748
-157.120696,651,37790.802218
-118.611224,454,37798.994184
-119.399519,490,37819.591987
-167.478299,379,37826.293461
-219.10183,474,37834.800424
-165.39913,704,37847.182559
-149.837557,456,37866.693793
-124.155957,478,37875.992278
-111.346578,634,37887.606395
-141.635217,585,37897.702708
-159.408112,453,37917.879541
-160.792152,618,37928.904258
-143.797065,618,37940.186612
-156.97122,536,37949.477703
-192.848741,481,37969.504239
-146.399141,613,37980.10125
-169.749204,408,37987.492996
-310.459935,757,38012.28845
-136.188068,497,38020.804138
-59.80929,628,38031.707546
0.0,1,38032.288138
-160.045659,612,38043.502983
-67.515379,595,38064.794534
-182.077053,732,38077.197623
-236.651632,653,38088.594285
-171.45068,413,38106.703677
-150.428739,401,38113.595608
-175.572183,472,38121.699721
-213.024655,492,38129.996352
-156.189074,532,38150.192701
-84.577258,673,38162.090333
-145.232334,691,38173.585863
-158.441276,532,38183.297453
-301.507704,655,38205.806643
-173.328581,614,38216.095958
0.0,1,38216.59429
-309.964356,865,38232.292449
-194.830415,452,38250.680146
-128.53261,587,38261.090222
-168.986626,426,38269.097181
-171.518425,442,38277.892526
-161.053659,539,38298.593621
0.0,1,38299.079881
-128.154982,592,38309.503582
-134.767224,639,38320.697616
-293.62641,551,38341.711185
-171.062498,546,38351.189722
-164.117521,456,38359.394239
-153.446823,557,38368.996761
-202.836491,382,38387.194691
-162.920263,595,38397.877029
-102.260329,516,38406.890987
-156.114733,442,38414.999569
-117.85066,506,38434.793972
-144.985114,466,38443.082038
-302.763104,485,38451.391067
-150.48381,490,38460.205913
-159.469324,517,38470.191687
-246.374343,825,38495.297776
-139.373656,519,38504.286226
-126.375487,539,38513.895879
-79.765299,631,38535.992151
-191.907482,496,38544.596092
-241.525637,468,38552.991627
-302.564932,687,38576.393732
-62.038731,669,38587.908179
-138.039083,590,38598.19731
-200.130964,540,38607.881277
-184.175875,476,38627.3921
-235.233907,624,38637.896284
0.0,1,38638.394458
0.0,1,38638.881862
-114.520408,598,38649.080812
-133.076752,647,38671.589488
0.0,1,38672.101697
-137.371914,538,38681.892938
-173.146403,554,38691.59656
-139.007127,445,38700.286373
-107.677374,672,38723.506829
-234.522151,467,38731.988106
-171.927624,432,38740.084492
-192.773329,684,38753.303805
-173.899361,581,38773.294102
-138.466154,650,38784.606366
-112.065221,624,38796.598214
-165.438835,450,38814.590455
-186.758485,449,38822.592126
-161.478779,423,38830.487394
-181.120206,425,38839.094958
-161.617364,552,38849.391757
-137.53189,794,38873.195571
-265.882107,465,38881.598734
-213.338412,458,38891.203799
-195.840055,463,38899.597722
-77.128337,597,38920.205257
-210.777489,646,38932.099622
-211.233984,464,38941.177748
-277.299909,759,38964.588937
-145.644424,394,38971.376877
-211.77959,545,38981.688881
-145.764691,776,39005.194423
-257.966283,467,39013.286754
-158.396306,494,39022.29441
-132.207557,498,39031.893589
-147.503218,689,39053.412338
-179.783288,466,39061.290066
-162.593325,584,39071.588103
-232.07613,541,39082.183379
-189.296389,661,39103.297589
-149.351957,552,39113.382792
-70.777384,770,39128.097712
-133.96938,493,39146.681458
-127.130096,542,39156.202033
-154.159081,602,39166.677696
-64.428459,712,39180.280278
0.0,1,39180.703891
-120.719883,557,39199.781569
-130.434208,675,39211.501106
-197.724331,633,39223.986096
-174.693247,725,39246.499554
-159.508108,529,39256.104953
-176.431946,520,39266.483822
-271.599597,913,39291.698858
-214.134895,505,39300.586084
-175.044587,597,39312.098915
-157.4838,480,39320.881701
-199.191413,478,39339.282089
-139.269013,468,39347.288185
-195.254243,447,39355.289452
-214.513988,413,39363.583107
-137.873185,496,39381.997105
-201.149653,505,39391.097014
-314.486118,525,39400.500313
-106.972114,736,39414.695811
-154.918206,429,39432.195022
-136.913055,490,39441.279678
0.0,1,39441.777231
-194.906059,474,39451.007627
-221.876467,765,39464.903866
-142.251981,600,39484.601732
-133.438568,507,39493.581569
-141.558389,551,39504.201097
-181.592896,476,39522.890342
-368.426338,927,39539.002977
-120.950663,608,39550.40023
-124.920785,438,39558.498306
-99.901699,604,39578.799445
-60.639433,431,39586.398757
-200.572996,529,39596.782096
-138.724187,477,39605.494437
-209.229924,465,39623.096746
-146.748408,568,39633.489875
-127.945878,611,39645.593514
-129.177123,381,39652.191121
-61.720977,625,39672.989282
-198.012706,451,39680.800513
0.0,1,39681.301815
-145.27411,424,39690.289744
-91.979326,568,39700.499276
-322.041406,845,39724.891622
-230.021868,531,39734.694027
-153.607141,397,39742.199567
0.0,1,39742.701919
-149.912728,365,39758.701045
-85.74231,614,39769.887223
-83.957606,654,39782.207354
-175.004155,638,39793.490468
-266.977258,617,39814.085055
-165.923932,466,39822.485018
0.0,1,39822.990286
-64.930015,677,39835.103255
-141.344471,505,39853.60915
0.0,1,39854.194898
0.0,1,39854.686828
-174.100064,514,39863.690894
-186.845634,408,39871.389348
-262.762589,510,39880.705022
-163.751583,503,39898.999754
0.0,1,39899.486098
-170.383522,464,39907.492589
-107.167492,514,39917.098472
-158.237927,607,39928.601747
-224.357893,749,39951.29684
-203.129293,521,39960.499701
-202.42732,488,39970.28758
0.0,1,39970.702354
0.0,1,39971.192606
-242.376908,483,39979.103665
-207.974798,446,39996.792006
-262.440766,473,40005.579138
-197.083611,636,40017.701926
-118.336785,616,40028.19284
-251.049881,432,40046.105077
-208.191121,439,40053.983772
-265.983027,897,40070.09334
-73.114654,396,40086.796842
-186.114359,504,40095.683913
-151.185599,561,40106.193314
-113.256727,417,40113.989462
-151.606878,557,40123.485309
-238.93522,635,40143.584889
-210.399701,509,40153.293298
-91.263786,610,40164.198369
-179.871451,531,40183.396114
-221.012429,475,40191.584251
-171.183815,612,40203.602537
-146.903553,522,40212.494026
-232.854509,594,40232.891942
-296.357642,517,40242.591549
-127.714618,600,40253.796749
-262.691779,602,40274.299032
-168.321945,425,40281.800296
-140.692573,457,40290.180066
-113.922584,741,40303.996934
-196.004431,662,40325.205425
-220.619246,505,40334.18755
-254.480084,711,40348.093853
-100.805528,601,40368.477942
-173.73177,706,40380.384099
-172.481113,422,40388.990111
-229.64089,410,40396.578804
-268.211651,727,40419.282162
-137.338763,475,40428.08864
-143.993192,641,40440.50601
-170.242807,408,40448.185423
-157.315087,607,40468.797069
-87.28611,427,40476.883894
-232.963127,568,40487.202956
-156.794574,612,40497.690348
-161.803857,493,40515.804705
-199.156676,530,40525.707229
-152.159959,547,40535.685892
-161.784255,548,40544.796626
-142.429448,453,40563.382093
-91.369313,562,40573.89255
-182.760663,466,40582.699736
-267.0566,493,40591.283583
-155.796772,580,40611.697228
-100.882992,667,40624.391015
-268.97548,566,40634.28977
-275.595973,550,40654.704315
-294.289336,766,40669.201015
-108.001481,454,40677.094458
-240.569552,499,40685.808367
-151.037476,495,40704.391382
-227.136674,710,40718.077872
-251.062302,424,40725.507737
-136.673121,656,40746.396703
-226.441586,773,40760.077008
-196.341974,403,40767.998891
-189.99084,504,40776.989427
-171.92815,519,40795.699667
-138.333725,660,40807.80521
-102.907509,623,40819.30168
-196.957491,437,40827.401154
-233.490829,389,40844.296769
-327.489704,523,40854.505149
-75.010602,482,40863.385821
0.0,1,40863.893727
-145.967092,446,40872.387637
-248.935796,596,40893.101104
-272.182206,531,40903.302954
-170.241959,629,40914.407474
-171.582312,553,40934.096926
-118.711835,731,40947.897807
-160.56914,612,40958.394666
-123.18615,382,40965.294993
-116.33775,464,40983.208232
-202.959556,489,40992.996176
-152.976209,570,41003.182754
-124.800811,569,41012.706888
-181.930705,461,41030.994522
-203.442057,418,41039.493879
-265.694468,828,41053.599446
-177.827348,527,41062.686396
-473.834392,1095,41093.177465
-154.475877,465,41101.497438
-50.480159,758,41124.786455
-204.013423,464,41134.205065
-130.123614,442,41142.089646
-185.288177,527,41151.196084
0.0,1,41151.701714
-238.72757,491,41170.079423
0.0,1,41170.504036
-84.861802,508,41181.29394
-186.310143,441,41189.598134
0.0,1,41190.096093
-129.648899,473,41198.597582
-254.084282,432,41205.790178
-80.278481,600,41227.178402
-83.812784,710,41239.081532
-150.969367,649,41249.991082
-174.250525,490,41269.190938
-201.750617,490,41279.102485
-256.552026,550,41288.583662
0.0,1,41289.100508
-136.587514,461,41297.707463
-142.27973,450,41317.181419
-215.450151,487,41326.490653
-244.147394,433,41333.889006
-147.880901,513,41343.001405
-318.183745,771,41367.182459
-154.509855,447,41375.088157
-208.363642,429,41382.583566
-177.261465,549,41392.289427
-306.04304,523,41412.10198
0.0,1,41412.681297
-118.260775,685,41425.402767
-124.096011,468,41433.688687
-61.523269,597,41443.504522
-164.471778,541,41464.38743
-175.886411,457,41472.390628
-135.342616,534,41481.593623
-189.626194,375,41488.386017
-154.687099,609,41510.50002
-123.849448,639,41521.894579
0.0,1,41522.404793
-243.4099,463,41530.496602
-173.235938,428,41538.194022
-139.902023,470,41557.688947
-92.293903,636,41568.39507
-119.687648,507,41577.187692
-197.643991,452,41585.287928
-410.990691,670,41608.093749
-223.755706,716,41620.500275
-250.710318,787,41645.201561
-218.699668,514,41654.607167
-264.077815,557,41664.692886
-238.25121,506,41673.399309
-293.703142,729,41697.096335
-131.727735,423,41704.697928
-152.651848,648,41715.588218
-157.713692,514,41724.502292
-166.489704,599,41746.778102
-184.138645,467,41755.095807
-153.169667,577,41764.990171
-155.079396,559,41774.393358
0.0,1,41774.901921
-123.485409,425,41794.20384
-107.709715,481,41802.600525
-37.446121,509,41811.894762
0.0,1,41812.395068
-201.626015,614,41823.088908
-82.469333,615,41845.591227
-239.079562,480,41854.088641
-116.926327,578,41864.408365
-227.056999,699,41889.288282
-176.844586,602,41899.885086
-178.232565,408,41907.102271
-157.886361,489,41915.697679
-166.638171,395,41934.503163
-106.901182,533,41943.90187
-79.783156,670,41955.392935
-70.976927,698,41967.298882
-225.790988,477,41988.09545
-136.857067,550,41998.191036
-109.238523,691,42010.79322
-174.284066,458,42030.591968
-215.159561,564,42040.484653
-261.743034,442,42048.282288
-259.714135,499,42057.28932
-125.18063,535,42078.396177
-196.68707,465,42086.793648
-279.755137,703,42099.597139
-299.338003,631,42111.290986
-148.911218,676,42133.777941
-107.662579,648,42145.396779
-176.023742,426,42152.694993
-260.79896,555,42173.986634
0.0,1,42174.482966
-132.375084,443,42182.199393
-194.717384,476,42190.693373
-81.174622,528,42200.078629
0.0,1,42200.511658
0.0,1,42201.004218
-213.169198,499,42220.894469
-53.313425,617,42231.299916
-206.076206,522,42240.692445
-147.141789,520,42250.681163
-113.571347,661,42272.594599
-146.437758,607,42282.704501
-199.710072,349,42289.086301
-130.772132,503,42299.395035
-178.187434,488,42317.696287
-162.946605,620,42328.091876
-189.389368,483,42336.607617
-265.07001,648,42349.397863
-174.22263,523,42367.991707
0.0,1,42368.407507
-125.299494,697,42380.477216
-220.451651,471,42388.89453
-234.934939,543,42409.08751
-249.19759,505,42418.096388
-245.926093,642,42429.003646
-133.4064,559,42439.379296
-196.079757,829,42464.490829
-367.345403,542,42474.003155
-262.693528,423,42482.191975
-267.198349,465,42491.294872
-231.875993,437,42509.304179
-238.333255,768,42522.980539
-130.439415,529,42533.704049
-175.644568,816,42557.688728
-167.218975,462,42565.60695
-132.511963,571,42575.994615
-102.462824,603,42597.597756
-147.476523,430,42605.106271
-133.968143,421,42612.492392
-123.175489,683,42625.077895
-206.180046,426,42633.087127
-264.765895,560,42653.493329
-263.677665,516,42662.901193
-169.587391,537,42673.492844
-182.531257,525,42693.090387
-206.772081,712,42705.383928
-330.257905,812,42720.284762
0.0,1,42720.88273
-219.766597,506,42740.199797
-226.172007,458,42748.29945
-157.361119,770,42762.391119
-203.630176,662,42774.798428
-173.920865,475,42793.095626
-78.061046,516,42801.889382
-168.847193,545,42812.703446
-128.622005,973,42839.900091
-183.831145,788,42854.001262
-171.751932,457,42863.205758
-138.129089,510,42882.078607
-117.096754,642,42893.299954
-186.12794,517,42903.387443
0.0,1,42903.8894
-73.957093,827,42918.596687
-111.506347,571,42938.289084
-164.440389,403,42945.287734
-154.297191,596,42956.797042
-94.838789,511,42975.899435
-681.593224,1619,43004.496408
-358.126045,858,43028.395285
-175.522773,788,43042.396392
-200.385924,591,43053.377054
-103.531426,620,43073.283634
0.0,1,43073.79412
0.0,1,43074.283878
-195.74586,535,43083.378808
-168.512949,498,43092.69891
-157.662933,562,43102.702026
-278.889977,746,43125.39203
-142.387419,702,43138.699845
-77.734953,692,43160.59264
-175.653834,544,43169.903039
-338.837266,512,43179.193161
-164.811897,535,43189.881216
-190.261625,473,43208.198005
-233.29685,498,43216.990209
0.0,1,43217.400543
-140.20128,456,43225.502559
-220.29318,654,43238.192094
-210.937524,536,43257.791081
-125.922287,566,43267.494657
-63.728534,711,43281.281513
-188.578819,473,43289.397848
-172.663779,757,43312.482809
-167.840124,424,43320.895214
-120.570798,519,43330.288622
-399.089091,1032,43357.797905
-224.896375,773,43372.78486
-203.886934,496,43381.482323
-205.074867,495,43400.099097
-137.54256,590,43411.379994
-90.144881,520,43420.881405
-216.083838,531,43430.807646
-258.340232,481,43449.098994
-70.840443,786,43464.503479
-119.695075,518,43473.400008
-78.058666,670,43494.97829
-154.74648,472,43503.984739
-77.12103,621,43515.90094
-164.76757,486,43524.491429
-159.936362,421,43542.300058
-114.465672,569,43552.982095
-83.986101,612,43564.105
-91.483716,515,43573.195644
-90.099087,626,43593.99612
-141.72824,560,43605.292182
-163.216259,636,43616.289148
-115.994195,601,43636.482696
-137.756677,440,43644.796518
-148.542818,574,43655.900321
-178.898632,834,43680.49012
-246.284053,899,43696.681522
-97.336227,669,43709.185629
-161.825871,420,43717.089612
-115.51368,599,43738.491391
-160.034123,462,43747.584039
-453.94674,1131,43776.704558
-193.43031,534,43787.09417
-167.534796,616,43798.193874
-114.161407,513,43807.181774
-274.679087,480,43825.590333
-132.527268,656,43838.599423
-176.090506,517,43847.800216
-207.80813,531,43857.193871
-252.441974,443,43875.178714
-174.406747,784,43889.688027
-216.023511,669,43901.183548
-224.449069,447,43919.188282
-125.725402,489,43928.695126
-78.968362,559,43938.599311
-154.543575,574,43948.391887
-400.511949,795,43972.989346
-139.019203,630,43984.997039
-201.060796,544,43995.692994
-142.361112,573,44017.79338
-156.676634,433,44026.300527
-185.278317,412,44033.986124
0.0,1,44034.499031
-175.383403,432,44042.594711
-90.355448,430,44050.303335
-163.10598,845,44076.80836
-301.875323,820,44091.592539
-115.874071,600,44114.306398
-203.672224,435,44122.495274
-182.30444,463,44130.984835
-97.292623,619,44141.691559
0.0,1,44142.199279
-203.625886,558,44164.404344
-368.052069,571,44174.492954
-258.005005,473,44183.001837
-127.667999,654,44195.096005
-232.542709,617,44217.981321
-108.228782,501,44226.698559
-171.202321,514,44235.30732
-241.812217,425,44242.703463
-142.043216,583,44263.995113
-223.495669,517,44273.30382
-336.636237,736,44285.694723
-160.383901,451,44305.489062
-69.436998,608,44316.087215
-147.0609,548,44325.398388
-188.961434,468,44333.377124
-181.276551,506,44353.4981
-131.879457,417,44360.602349
-141.036428,441,44368.891296
-235.618394,433,44376.697679
0.0,1,44377.194268
-118.600488,622,44388.095677
-268.264095,540,44408.108071
-159.636625,714,44420.697406
-168.002052,432,44428.400251
0.0,1,44428.988045
-179.587956,488,44449.001256
-122.695949,622,44459.503115
-206.020508,689,44470.803188
0.0,1,44471.305333
-100.559892,657,44493.79123
-89.739392,662,44504.996715
-191.575829,529,44514.001629
-163.997288,511,44522.680621
-249.40604,473,44542.190142
-353.056401,753,44554.791454
-103.620482,604,44565.17927
-198.873888,616,44587.294983
-92.993725,871,44602.201088
-345.668779,816,44615.693748
-153.066449,594,44637.402526
-191.702324,497,44646.19342
-248.596416,552,44655.504469
-186.471254,618,44666.503507
-141.879143,524,44686.779367
-228.945742,615,44697.691827
-116.243087,411,44705.177292
-99.13373,648,44728.386653
-161.700222,556,44738.407871
-156.035219,674,44749.582451
-122.794202,399,44756.695507
-167.393647,488,44776.882103
-173.928992,514,44785.782627
-137.416485,633,44796.703806
-189.900218,598,44807.895452
-81.881501,628,44829.679987
-151.69785,409,44836.890801
-214.609695,837,44851.506707
-156.926119,440,44870.102954
-110.751045,674,44881.890018
-138.027741,441,44889.695317
-166.748572,468,44898.784062
-183.105294,559,44918.196686
-240.066205,478,44926.587808
-143.550747,544,44935.789607
-178.142868,456,44944.894367
-192.693745,458,44963.784566
-57.291926,507,44972.301526
-134.574701,461,44980.590647
-146.0922,557,44990.986404
-125.383327,554,45010.803995
-137.150878,404,45018.103237
-217.223577,529,45026.707445
-206.979418,525,45036.099088
-102.091624,731,45059.403447
-82.172049,527,45068.197835
-137.014991,586,45078.106061
-90.201603,641,45090.69435
-201.711467,506,45108.987429
-209.802544,996,45125.788292
-143.47579,448,45134.999904
-127.244502,544,45154.40199
-131.294622,515,45163.704159
-223.575433,605,45174.277937
0.0,1,45174.790303
-138.221477,487,45184.894638
-231.417098,476,45203.189361
-246.93116,563,45212.791346
-134.464158,709,45225.793438
-207.874679,490,45244.78976
0.0,1,45245.288344
-99.719306,511,45254.198567
-129.673106,464,45262.588108
-129.11142,473,45271.100952
-78.927238,654,45293.607811
-208.952627,654,45305.479024
-191.081027,655,45316.695329
-171.02146,562,45337.69826
0.0,1,45338.18147
-118.976879,484,45346.702626
-388.025787,573,45356.294123
-195.356079,1029,45385.590911
-152.431266,549,45395.292626
-97.6222,601,45405.277725
-230.042526,437,45413.685512
-128.661854,584,45434.105722
-243.814532,554,45444.01136
-234.870409,517,45453.39736
-100.544995,670,45466.485117
-184.328342,577,45487.690402
-123.151114,469,45496.594072
-197.655035,674,45508.996625
-264.478259,485,45527.702945
-94.569056,646,45538.588368
-215.487171,473,45547.700764
-176.099799,430,45556.401181
-252.808861,717,45578.510769
-201.625634,423,45585.902841
-395.452331,976,45603.278272
-184.349127,459,45621.696125
-132.775626,421,45629.401088
-197.359017,554,45638.902079
-244.296543,610,45650.786768
-128.53243,531,45669.807879
-89.685655,464,45677.987374
-139.893891,637,45689.497535
-83.980542,493,45699.106581
-220.101514,478,45717.688096
-118.481364,474,45726.284433
-149.722849,580,45735.994093
-115.280167,640,45748.602786
-141.60186,614,45769.493101
-218.70329,403,45776.695041
-155.374665,615,45788.499178
-118.773426,567,45798.684276
-119.269301,420,45816.101885
-130.765908,472,45824.397706
-123.673238,500,45833.40682
-177.842385,747,45856.901198
-129.862078,564,45866.781631
-170.741752,502,45875.69936
-151.319365,397,45883.797035
-154.976945,422,45891.789895
-274.22699,858,45916.994384
-172.464352,421,45924.899081
-190.784016,483,45934.496871
-218.695824,536,45953.795507
-137.672279,576,45964.08175
-189.883051,658,45976.408951
-149.380476,454,45984.79953
-211.416504,517,46003.208171
-160.98411,608,46014.393996
0.0,1,46014.993925
-98.35207,714,46028.203158
-226.597148,802,46052.384641
-132.753799,647,46064.204181
-217.839017,535,46074.78979
-255.524015,762,46097.505263
-162.712429,635,46107.992252
-167.834774,753,46122.583539
-92.642463,526,46142.008031
-261.937074,783,46155.892463
-253.414559,514,46165.680198
-46.511144,674,46187.393877
-146.985423,852,46202.303654
-125.969861,530,46212.176953
-182.367933,639,46232.701241
-108.250635,601,46242.893134
