#{"t_start": 1682067973.3055215, "env_id": "TruckTrailer-v1"}
r,l,t
-842.388602,596,77820.983479
-601.744204,718,77845.773327
-693.214857,614,77857.26401
-429.019316,563,77866.883258
-650.838753,673,77878.383143
-817.989156,530,77900.071841
-543.460726,636,77910.984651
-665.203013,563,77920.592105
-180.532191,588,77944.476429
-529.416515,687,77956.684951
-426.70766,637,77968.080888
0.0,1,77968.588531
-539.391496,680,77992.874545
-412.751844,597,78003.387677
-1605.183512,697,78015.386733
-255.956872,622,78027.1793
-1213.608556,495,78047.785612
-1318.163043,707,78060.188778
-2426.54328,813,78074.870455
-326.544455,708,78099.38133
0.0,1,78099.966573
-568.549861,679,78111.882954
-824.256239,514,78121.08687
-593.273403,763,78147.369211
-1351.742831,482,78155.761916
-201.834883,652,78167.091717
-850.424289,751,78191.888929
-1119.282794,719,78204.782395
-759.988494,670,78217.871047
-839.395413,640,78240.165534
-784.376208,590,78250.467513
-410.149817,599,78260.786694
-178.309436,653,78284.482042
-626.474672,721,78296.96357
-640.75602,658,78308.765591
-1280.557315,751,78333.489281
-1665.754277,630,78345.265333
-133.740684,577,78355.673109
-639.182983,723,78379.985663
-502.305453,623,78391.177649
-250.247984,616,78402.576268
-1206.6014,520,78412.780427
-255.610054,637,78434.571585
-209.47538,635,78445.684866
-2136.069033,802,78461.065548
-385.609459,669,78483.794317
-2099.668825,778,78497.581823
-2307.081093,772,78522.389043
-474.792616,534,78531.782491
-453.108223,629,78542.990968
-524.9266,635,78554.980873
-573.579892,705,78577.679512
-768.12658,689,78589.786149
-848.835029,472,78599.261064
-535.488666,676,78621.685407
-1210.312518,506,78631.384555
-1722.372531,524,78641.97995
-1444.198045,509,78651.590669
-827.180924,532,78671.382262
-730.68921,757,78685.48666
-821.43227,667,78698.381257
-1279.763541,501,78718.075179
-847.465611,695,78731.273566
-184.322375,624,78743.593511
-568.112801,556,78764.887858
-368.590632,682,78777.279177
-516.972909,557,78788.575071
-396.005967,697,78801.37452
-453.19461,581,78823.873744
-2166.347227,879,78839.984448
-498.762419,582,78850.280388
-1551.67219,558,78871.580351
-453.953423,581,78882.681584
-629.223172,573,78892.791213
-371.058015,741,78916.485966
-1902.056028,833,78932.486316
-911.848559,660,78944.280825
-1883.493364,818,78970.278818
-380.938986,601,78981.48801
-1783.364354,795,78995.984899
-517.330489,674,79019.778025
-501.850297,616,79030.477344
-1736.361895,570,79040.985982
-424.873672,645,79064.782806
-399.58775,596,79075.367481
-549.497419,669,79086.991323
-1571.162251,563,79108.787842
-632.19891,742,79122.768776
-248.638973,668,79134.078463
-1862.236034,541,79154.788288
-936.333624,496,79164.168801
-1245.318015,758,79177.583009
-370.841506,681,79189.677693
-337.651713,672,79213.370678
-784.218365,670,79225.368575
-583.815313,711,79237.373845
-373.354709,678,79261.361309
-1216.491904,524,79270.169593
-1073.226653,475,79278.374602
-2228.985838,788,79305.073879
-541.122806,636,79317.272558
-1995.44268,816,79332.072677
-979.181833,541,79353.388395
-929.278163,688,79365.370243
-2042.411835,730,79379.472519
-458.032681,590,79402.563794
-571.606323,675,79414.384561
-288.870841,596,79424.964075
-1009.980953,735,79449.461653
-908.19695,701,79462.183749
-1116.965976,504,79471.280794
-238.408503,542,79480.881021
-817.582505,522,79502.774016
-1271.363114,547,79512.869513
-124.567293,581,79523.584222
-167.988994,625,79546.980384
-524.737367,693,79559.472077
-1138.988063,794,79573.880908
-476.694515,609,79596.57014
-472.386647,586,79606.979086
-1567.37023,959,79623.564034
-497.025491,715,79648.889757
-367.814388,611,79659.577262
-487.928061,618,79670.571088
-488.313118,532,79692.376203
-649.906526,517,79701.676572
-374.036602,705,79714.070433
-1909.354514,563,79724.288127
-334.239584,657,79747.470084
-306.934117,667,79759.365425
-514.30292,596,79770.385368
-254.215671,573,79792.367752
-244.187434,643,79803.584644
-1418.878687,497,79812.279313
-510.906338,598,79835.170127
-1412.867004,544,79845.286159
-598.917743,679,79857.970016
-421.179479,546,79868.791671
-245.880329,612,79890.068146
-1435.824237,816,79903.967412
-593.570513,577,79915.173937
-925.198739,559,79935.587171
-190.969238,673,79947.786384
-1819.806978,738,79962.276105
-671.108773,733,79985.672266
-533.0137,594,79996.679449
-690.178808,724,80011.062652
-225.335922,588,80032.574697
-1168.084303,526,80042.37513
-818.694708,496,80052.091247
-1062.96132,760,80065.871912
-276.300608,644,80087.569071
-346.355002,662,80099.867311
-624.607409,610,80111.283603
-440.111171,654,80133.57684
-163.82447,619,80144.992217
-953.086805,728,80158.187378
-2493.510046,839,80182.866942
-626.605995,720,80195.98769
-478.054517,747,80219.88241
-663.626552,822,80233.982188
-317.541857,567,80245.575109
-867.829026,534,80255.28423
-1449.165513,666,80277.772719
-354.487299,635,80289.683616
-371.723114,662,80301.870522
-261.519253,629,80323.979847
-1056.291288,772,80339.378184
-464.548354,760,80353.078196
-479.013411,691,80375.868034
-2848.806968,972,80394.281777
-645.978715,642,80416.581817
-954.686266,479,80425.771167
-298.412575,650,80438.778007
-355.829039,594,80449.785797
-314.227364,639,80472.287682
-1831.826963,708,80485.081979
-859.161273,674,80496.892163
-360.449919,671,80519.872489
-278.316708,656,80532.266171
-358.603597,650,80544.077249
-350.381035,641,80566.289582
-1402.030115,727,80580.077229
-545.259192,795,80594.788695
-647.021168,798,80620.4884
-772.657441,553,80630.691957
-387.709039,718,80643.579853
-357.829341,652,80667.285435
-547.207115,675,80678.878298
-1293.683781,751,80691.679155
-1140.726971,721,80715.771539
-432.504069,594,80726.176649
-817.12969,538,80735.665206
-206.809739,603,80758.178595
-1418.461792,769,80771.771049
-1644.043899,564,80781.767625
-954.242733,524,80801.682204
-744.236484,785,80816.488564
-246.965403,742,80829.071454
-453.857728,797,80855.765222
-487.704825,682,80868.072037
-1447.159553,830,80883.170227
-1996.873226,640,80905.976407
-369.568597,571,80915.963487
-758.607886,672,80927.373758
-797.880035,590,80948.377439
-899.89448,852,80963.788443
-329.918439,700,80976.080294
-1563.113535,813,81001.081644
-109.314805,680,81012.862863
-238.90201,725,81025.775078
-303.501083,694,81049.579621
-1329.881257,946,81066.56941
-2170.012829,823,81092.469492
-1855.503246,595,81103.390946
-330.206938,738,81116.077284
-268.040212,693,81139.378082
-268.765384,644,81150.783224
-1108.401114,942,81167.078941
-328.244199,634,81190.48664
-470.281947,750,81203.792248
-2719.000192,2265,81255.169528
-480.372551,699,81278.088022
-694.315561,1082,81297.760818
-2157.815795,1075,81327.882966
-566.860395,796,81342.278026
-925.390839,735,81355.077617
-172.490384,696,81379.688076
-1980.053529,1218,81401.383178
-951.971457,798,81427.184802
-2905.699839,995,81445.478321
-310.511655,818,81471.473714
-715.115553,676,81483.191437
-684.805954,591,81493.984249
-538.419762,745,81519.092093
-982.708985,509,81528.068962
-816.562375,786,81542.16602
-1004.79193,1618,81584.266853
-394.878946,735,81597.162306
-1336.93656,776,81623.27244
-574.425947,584,81633.37779
-1472.390034,786,81647.167218
-198.383813,661,81671.479374
-1423.434194,1620,81711.668618
-1183.481972,816,81725.876117
-633.809122,823,81740.075581
-597.450284,511,81762.378001
-647.821375,561,81772.283605
-238.561368,748,81785.291656
-248.543955,689,81810.087139
-1553.7358,574,81820.980256
-182.393327,652,81832.567181
-596.832278,738,81846.470694
-177.701852,638,81869.191152
-527.610699,691,81881.168269
-2303.381848,683,81894.364618
-191.4183,619,81916.469626
-494.409887,678,81928.184084
-250.82917,638,81940.090373
-698.232104,547,81960.985949
-343.845343,623,81972.162076
-321.52573,707,81984.366459
-1419.108189,548,82005.876792
-522.167188,549,82015.684285
-407.696456,720,82028.467709
-2225.876483,625,82050.973643
-681.286654,699,82063.384824
-402.517918,641,82074.583343
-1606.671153,531,82085.086579
-879.70952,681,82107.969053
-313.784104,676,82119.964697
-358.766023,589,82131.072248
-942.569425,492,82150.673757
-431.472692,688,82162.477455
-1489.886251,475,82170.975166
-569.877642,784,82196.777239
-2154.161441,567,82206.982689
-252.266292,600,82217.582604
-650.881965,566,82228.584803
-357.033344,653,82251.163039
-176.483988,591,82261.985034
-567.776399,695,82275.295599
-1050.88395,683,82297.891359
-677.026685,772,82311.776556
-527.303878,641,82324.675799
-467.684535,516,82344.582139
-917.012622,972,82361.863107
-881.973749,553,82372.775677
-1642.743142,528,82392.779404
-225.029014,606,82403.393588
-617.236987,700,82416.776712
-534.80261,631,82438.168482
-1634.384646,588,82448.687937
-1376.25857,529,82458.469718
-618.084611,491,82468.172452
-1059.259017,694,82491.984151
-1106.025758,470,82500.875141
-953.183379,686,82513.877589
-173.82637,663,82536.373696
-463.098125,778,82550.377494
-1507.917913,727,82564.367479
-394.589288,644,82587.482682
-692.990664,697,82600.586123
-668.394101,507,82610.067349
-1694.520474,807,82633.478705
-400.095106,552,82643.587867
-491.052691,684,82656.486703
-1780.040689,826,82681.375178
-428.382198,519,82690.888073
-289.200331,732,82704.690181
-560.455718,676,82727.07144
-622.620928,640,82738.569417
-573.537898,702,82751.682717
-248.380222,652,82773.266653
-532.876499,553,82783.465071
-513.371,687,82797.973747
-579.150793,594,82808.489698
-388.035133,613,82829.974243
-205.239872,643,82842.179573
-560.085875,602,82852.668651
-582.087927,535,82872.776699
-512.308252,563,82883.685317
-134.275579,657,82895.585441
-564.495147,730,82919.380286
-571.943057,654,82932.082721
0.0,1,82932.677536
-750.617931,491,82941.266108
-192.213363,574,82951.581929
-715.194095,708,82975.579788
-503.818794,583,82986.595671
-494.548155,696,82998.669941
-905.190116,731,83023.588478
-297.320772,608,83034.671962
-576.224881,710,83047.078014
-255.621314,571,83069.175627
-1022.485932,541,83079.773058
-256.721275,633,83091.384309
-1000.643704,460,83099.881478
-483.79053,682,83123.676583
-921.703054,711,83137.191573
-180.928491,636,83148.46335
-140.976307,634,83171.381942
-948.450387,490,83179.478388
-1052.650939,456,83187.580108
-923.815955,598,83209.285779
-397.443906,524,83219.280482
-1270.842611,717,83232.975235
-483.465922,521,83242.566599
-640.386275,607,83266.664637
-772.754931,627,83277.484713
-901.288578,584,83287.478655
-375.77601,551,83308.686228
-1518.355694,502,83318.183762
-782.072792,499,83327.490828
-858.239562,467,83335.964623
-800.287065,478,83344.663394
-263.716534,658,83367.674729
-263.691516,598,83377.984882
-482.54632,634,83389.085861
-446.332186,547,83410.682858
-1276.798098,761,83424.382834
0.0,1,83424.962819
-374.866349,546,83434.582496
-244.732114,566,83456.56769
-374.647048,584,83466.862929
-188.579684,613,83477.675872
-1743.201595,734,83502.573889
-164.680116,593,83512.962212
-381.696158,656,83524.371574
-376.22011,678,83536.570895
-1388.408464,443,83556.984913
-1387.742078,679,83568.775438
-388.288604,539,83578.091769
-606.373942,516,83599.576831
-267.418864,637,83610.585639
-1303.464384,484,83618.979436
-1116.60988,705,83630.975733
-1210.600354,696,83656.181666
-448.13017,559,83666.086184
-1429.030284,486,83674.577501
-759.876587,675,83698.973432
-1229.068202,458,83707.377325
-825.662442,685,83719.968249
-530.537401,648,83731.687864
-1098.899767,461,83751.684688
-1075.417485,454,83759.780703
-920.097209,686,83771.986499
-358.923767,615,83794.883016
-278.338885,627,83805.880766
-502.44742,665,83817.670831
-637.272189,505,83826.788464
-620.138416,486,83847.269216
-726.232879,642,83858.789581
-458.102751,547,83868.472542
-483.854888,518,83890.169482
-194.665623,584,83900.276237
-641.560473,519,83909.072238
-768.549398,681,83921.085283
-261.699913,584,83943.860977
-642.631539,517,83952.795267
-393.162795,604,83963.683656
-1933.448846,683,83988.181001
-836.941903,684,84000.766788
-226.145453,583,84011.175721
-379.417839,562,84021.776211
-419.505698,573,84043.47194
-600.955506,641,84054.776812
-968.947357,676,84066.986954
-660.117981,492,84087.789825
-1058.058753,653,84099.080878
-657.480395,512,84108.090794
-565.186715,598,84119.478485
-2215.550949,841,84145.48148
-406.363012,473,84154.085775
-2305.136839,799,84180.687703
-387.728026,625,84191.575662
-1790.438941,468,84199.89013
-809.359274,527,84209.366147
-714.284707,489,84229.973426
-210.085787,619,84240.880094
-445.838359,501,84249.670948
-1137.087675,640,84261.867326
-837.455097,433,84282.671729
-729.210009,697,84295.074545
-1413.619871,464,84302.890846
-299.458132,636,84315.876733
-497.217299,629,84336.981364
-942.357408,485,84345.475997
-232.132888,585,84356.587091
-264.395189,662,84379.377918
-458.921732,586,84390.1757
-242.070134,700,84402.8834
-346.178047,534,84423.77333
-598.813905,663,84435.579429
-452.052987,525,84444.977474
-1570.539759,469,84454.2852
-246.639775,574,84475.077991
0.0,1,84475.583704
-1255.392971,728,84488.187352
-926.458866,492,84498.085665
-707.838408,469,84506.87787
-568.518068,654,84528.56753
-236.338254,608,84539.596006
-449.227585,640,84551.87771
-1422.857914,726,84574.789364
-446.069803,572,84584.587807
-850.719073,698,84597.777234
-570.689787,452,84616.488219
-464.361333,572,84626.867707
-1635.467877,668,84639.384469
-1832.698568,693,84662.879141
-1381.86367,723,84675.463841
-400.654684,591,84687.475184
-671.663402,615,84698.377763
-229.655005,500,84717.46134
-243.458729,531,84726.782597
-1511.151489,769,84741.065969
-1998.551524,772,84765.366663
-579.19808,566,84774.87152
-1236.688826,631,84786.6845
-1073.26318,709,84809.365565
-516.379087,631,84820.384036
-685.969347,467,84829.785673
-256.155929,569,84839.676076
0.0,1,84840.182244
-1040.140792,712,84862.787949
-1391.686557,461,84870.983731
-965.489062,449,84880.082726
-507.665127,491,84888.87127
-508.586227,632,84910.286357
-526.533225,538,84920.27806
-404.993598,633,84932.19122
-152.369582,590,84953.086829
-530.704624,616,84963.885471
-527.720843,472,84973.372936
-445.665337,542,84984.284375
-1731.534998,467,85003.28297
-1281.676254,444,85011.071853
-1622.052651,713,85024.674032
-247.691103,602,85045.166248
-426.988181,592,85055.790052
-1549.995923,682,85068.78733
-862.988185,456,85076.991078
-1772.779438,467,85095.767266
-416.370389,685,85107.277667
-143.945466,572,85118.58528
-1237.342739,466,85127.273206
-405.379261,554,85147.974137
-536.854193,630,85159.77762
-387.702564,633,85172.071126
-190.072412,579,85192.581697
-487.782913,627,85203.686315
-2694.71107,754,85217.779238
-274.119531,586,85238.063156
-915.882787,660,85249.474881
0.0,1,85249.987836
-358.729779,629,85262.676155
-523.992426,539,85272.281587
-881.748897,652,85293.886464
-365.457168,611,85305.495878
-1056.913717,479,85314.883354
-1719.631708,450,85333.661728
-1176.921278,463,85341.781368
-657.122423,610,85353.980055
-345.048774,556,85364.075972
-723.709145,677,85386.588083
-369.177426,591,85397.588185
-590.104474,472,85406.962186
-349.660068,633,85428.486986
-1578.428344,701,85441.184515
-768.284839,530,85451.766393
-1095.466282,441,85459.876001
-483.720738,607,85481.375036
-738.083684,600,85492.586599
-1581.055485,460,85501.488608
-416.23589,597,85512.075725
-173.968105,570,85533.069622
-666.639997,530,85543.887252
-1513.799625,683,85556.374844
-506.484817,562,85576.579816
-1391.10551,450,85584.491073
-377.064468,588,85596.271403
-1879.092069,768,85609.284795
-522.602457,728,85632.385018
-221.093425,556,85644.488088
-1366.903685,452,85652.777073
-223.327983,525,85672.585759
-527.606829,641,85684.567776
-652.968228,517,85695.584836
-525.313714,539,85705.676917
-1654.573617,448,85725.464988
-520.27986,635,85738.486878
-551.140346,533,85748.383106
-397.568765,583,85758.872781
-2847.594106,875,85785.681497
-869.360609,696,85797.761156
-190.826419,594,85818.677586
-335.850593,509,85828.572514
-1438.029062,724,85841.685625
-416.248914,615,85852.384215
-1040.36083,613,85874.262278
-811.673308,429,85882.675056
-518.54976,594,85893.069486
-1486.54224,771,85917.286014
-947.744681,690,85930.379623
-505.814975,609,85941.673261
-193.828798,636,85963.674228
-202.270166,583,85975.67514
-458.324375,606,85986.280901
-161.91908,563,85996.591135
-1703.506076,799,86022.665304
-370.016592,617,86033.46852
-907.502503,639,86044.877233
-525.33879,667,86068.976676
-718.320253,586,86079.174819
-1291.277123,433,86086.970867
-1287.535917,663,86110.671743
-453.476804,592,86122.0613
-670.097698,586,86132.277471
-262.242685,544,86141.886013
-920.861303,662,86166.287995
-447.458565,622,86177.274557
-1734.849401,710,86189.861861
-172.095366,572,86212.86857
-1369.431314,691,86225.661624
-1145.092318,432,86233.585331
-906.723068,453,86241.575695
-678.280953,482,86262.08187
-821.090987,609,86272.881725
-292.530924,614,86283.691956
-803.977508,640,86306.883495
-254.717232,615,86318.078885
-485.088083,551,86327.586794
-816.702058,645,86338.682286
-626.390064,536,86359.968391
-501.778726,624,86371.185737
-504.079201,592,86381.687712
-354.261877,572,86402.780575
-486.459073,611,86414.084068
-2154.281576,480,86422.467853
-1799.585412,458,86430.569842
-430.866713,612,86452.969581
-289.332917,533,86462.673494
-960.880986,675,86474.281139
-1010.564336,674,86497.779636
-856.398507,638,86509.28751
-225.440765,558,86518.983845
-535.872629,541,86528.18614
-446.218041,631,86551.062161
-418.75322,573,86561.191524
-706.724076,505,86570.078224
-1111.096322,492,86578.885941
-393.013066,578,86601.172084
-427.860848,584,86611.280104
-1455.900725,464,86619.866962
-524.548029,483,86628.574386
-507.710977,472,86649.079025
-339.666083,675,86660.883296
-1401.691155,688,86672.7857
-1867.320491,671,86696.163787
-681.174811,626,86707.290488
-1602.361406,665,86718.876141
-583.433662,479,86738.68778
-728.051381,487,86747.782922
-493.256808,608,86758.987368
-959.661062,669,86770.765877
-1532.095303,468,86791.981577
-343.499513,653,86803.272336
-488.529112,528,86812.782802
-2083.990257,799,86837.98791
-208.0373,581,86848.371197
-405.569405,589,86858.765485
-727.675932,533,86868.272655
-938.818744,625,86890.987822
-192.562095,603,86901.871953
-1407.170822,460,86909.974705
0.0,1,86910.469364
-1871.703209,483,86930.476209
-951.859392,622,86942.163136
-560.125192,674,86954.091834
-1259.540505,675,86966.175448
-452.157991,606,86989.685576
-2161.057568,788,87003.770491
-420.907706,656,87015.177778
-742.474783,668,87038.673986
-211.157429,599,87049.387138
-486.056613,520,87058.784542
-703.735502,520,87080.167741
-344.887264,525,87089.579304
-536.501713,601,87100.679016
-1734.33366,487,87109.386069
-148.410283,559,87131.789852
-152.289703,548,87141.881514
-279.060949,519,87151.384655
-453.56754,506,87160.185955
-1065.5046,430,87180.573085
-468.729365,610,87191.49166
-1168.456227,445,87199.289415
-631.867835,461,87207.67963
-1313.308865,661,87231.566069
-189.699389,559,87241.579719
-511.891439,564,87252.284512
-873.840864,677,87276.3868
-379.325237,565,87286.5717
-217.789088,569,87297.49226
-1567.901012,496,87306.488466
-305.184536,622,87329.178204
-694.119349,631,87340.18827
-472.174286,599,87350.577493
-277.902411,532,87372.288587
-501.683391,618,87382.982028
-1058.855819,718,87395.563577
-1508.019322,679,87419.984289
-408.853711,709,87432.381104
-578.420878,610,87442.679531
-1139.703611,447,87450.574967
-449.596435,605,87473.084897
-385.107759,519,87481.981349
-1266.858573,655,87493.181401
-211.678213,567,87514.986945
-498.290492,652,87526.675371
-143.440357,575,87536.973257
-152.571111,557,87547.270562
-526.850477,585,87569.88926
-727.308809,656,87581.375133
-857.861231,534,87591.182072
-470.628906,631,87614.186462
-546.099195,621,87626.363124
-639.719699,646,87638.788881
-1147.872952,447,87646.869389
-215.340867,592,87669.188659
-104.544912,568,87679.38077
-648.010425,629,87690.587226
-580.234317,665,87714.376758
-1384.605296,731,87727.382401
-580.477836,597,87737.684515
-493.904411,632,87761.163001
-491.0324,549,87770.385656
-1307.323426,695,87782.268246
-453.013915,573,87791.875983
-1505.180435,715,87816.886165
-572.217783,628,87828.18332
-252.281262,556,87838.481769
-657.767489,677,87863.270185
-238.853788,582,87873.87132
-464.85537,593,87884.372284
-812.389173,688,87908.664051
-1623.043598,460,87916.66508
-616.521128,481,87925.072234
-865.162348,479,87933.681534
-310.897934,637,87957.386191
-615.788981,683,87969.576055
-586.509238,484,87978.180965
-783.331435,515,87987.382098
-1410.362735,705,88011.281569
-378.446339,545,88021.07864
-201.007258,567,88031.386134
-298.626712,539,88053.372052
-1484.244797,484,88061.968392
-1343.396934,469,88070.38523
-441.695579,607,88080.580364
-607.022355,605,88104.270407
-1324.921091,465,88112.587476
-533.170387,574,88122.886829
-509.884095,565,88133.477633
-1123.894722,715,88157.966568
-287.883582,568,88168.28038
-418.328907,615,88179.388653
-1275.582524,689,88204.995704
-567.50005,665,88216.978638
-238.226653,591,88227.983267
-753.375503,514,88249.376967
-621.069279,483,88258.079964
-193.419297,580,88268.484626
-421.491878,569,88279.271758
-1205.359571,452,88298.875127
-1243.446306,683,88311.274535
-560.313469,654,88323.386433
-297.48787,608,88346.068071
-612.5526,501,88355.181433
-1614.099958,455,88363.084669
-834.806811,470,88372.283775
-1749.322526,737,88396.194049
-753.905555,530,88405.485938
-596.883717,631,88416.88374
-930.357497,661,88440.574434
-533.140931,502,88450.178901
-1066.799952,672,88462.076837
-744.112845,428,88470.481298
-975.733029,472,88490.681834
-926.44012,447,88498.872123
-1132.470143,653,88510.770534
-203.503528,551,88521.893937
-380.827859,625,88544.47912
-743.305616,682,88556.866163
-218.121185,611,88568.863762
0.0,1,88569.282975
-1468.211171,462,88578.072271
-1110.03129,484,88597.767113
-504.514555,619,88609.268084
-444.733822,589,88620.89586
-206.713018,578,88642.472379
-181.759084,582,88652.882059
-237.792391,566,88664.586919
-1852.06055,725,88687.987184
-660.244513,479,88696.489938
-631.227822,618,88707.784343
-222.485809,657,88720.190567
-158.661754,567,88740.668868
-435.226191,673,88752.58916
-495.146989,591,88763.781412
-371.822012,599,88784.676747
-181.876285,582,88795.08111
-515.425819,616,88807.271147
-2174.044928,843,88833.062127
-657.241685,486,88842.064157
-384.274235,551,88852.776131
-643.15657,639,88864.077761
-378.265577,573,88884.579857
-536.678883,654,88896.781737
-1203.378451,626,88908.178393
-389.217318,658,88930.480473
-644.323669,532,88940.061258
-1137.934299,474,88950.484888
-1058.290855,460,88958.791493
-2062.163793,741,88982.066272
-1040.171544,662,88995.57149
-114.286867,558,89006.174737
-243.860485,605,89027.366477
-1233.910101,666,89039.980346
-514.499446,542,89050.282347
-1003.992663,460,89058.669459
-2045.19771,484,89077.985407
-198.622722,569,89088.665236
-535.961463,645,89100.762161
-1544.815936,487,89109.480484
-618.287553,660,89131.791833
-1382.076639,675,89144.580938
-416.115008,577,89154.687672
-1447.564486,451,89173.590711
-177.014011,512,89183.18602
-450.232881,597,89194.282973
-203.231126,537,89203.790598
-408.740898,601,89225.273775
-938.491798,455,89234.665244
-160.222374,581,89245.270802
-255.02313,571,89255.188629
-460.994715,646,89277.564976
-633.687762,594,89288.971052
-581.351572,598,89299.277724
-568.726648,525,89320.276872
-1553.725143,677,89334.389002
-1589.365966,445,89343.278028
-455.721524,589,89353.666693
-1003.238751,456,89372.670142
-448.680914,585,89383.680499
-549.147092,626,89394.492121
-1684.605885,741,89418.374381
-546.845024,474,89428.073495
-381.660829,585,89438.568669
-1389.48602,744,89461.787026
-1299.089835,456,89471.089411
-855.720917,467,89479.861781
-903.670566,705,89492.386366
-500.661038,479,89511.58491
-407.812782,575,89523.27195
-398.35641,720,89535.978607
0.0,1,89536.473075
-1393.751984,662,89560.566895
-1426.789811,641,89572.494202
-442.565403,581,89582.695499
-342.911898,546,89592.165503
-1420.623442,444,89611.585552
-560.3827,618,89623.074253
-671.21801,676,89634.972756
-309.294395,623,89658.669945
-1173.999453,477,89668.173993
-907.019935,710,89680.185278
-562.466675,488,89689.077226
-476.709575,625,89713.087694
-664.317606,634,89724.375798
-429.740691,587,89735.065397
-914.123315,689,89760.08638
-1745.615869,476,89768.586977
-472.674412,551,89777.895337
-1330.264718,456,89786.386552
-529.311465,618,89809.887816
-1303.346753,705,89822.484132
-1188.335383,459,89830.787944
-353.226633,584,89840.862457
-1474.943436,463,89861.393281
-1447.87679,457,89869.484284
-729.413162,468,89877.769076
-312.23237,540,89887.66819
-919.381617,678,89912.180336
-529.497598,507,89921.581362
-382.980953,512,89930.380106
-819.679828,478,89938.987486
-1566.572204,750,89964.286633
-650.548924,714,89976.996139
-292.540431,516,89985.984902
-465.610799,637,90009.462445
-1711.093073,717,90022.264563
-1534.189822,451,90030.292083
-629.577689,487,90051.591261
-440.908184,631,90062.787138
-1450.532669,726,90075.680891
-315.984098,586,90086.879204
-280.494748,585,90108.274033
-1907.490141,467,90116.777272
-1103.933843,731,90130.375484
-475.090358,584,90151.971879
-153.590021,578,90161.869765
-1498.005847,705,90174.268641
-454.824257,603,90196.581957
-674.346027,532,90206.672733
-1009.314895,725,90219.168112
-685.29369,696,90243.264513
-441.173994,609,90253.87636
0.0,1,90254.464569
-1151.852335,460,90263.666938
-219.86348,594,90275.285065
-512.096739,568,90296.384553
-1670.760076,469,90304.57456
-470.794776,594,90314.868071
-380.091118,646,90327.781031
-337.973622,508,90347.582399
-133.002885,528,90357.170209
-1166.849649,688,90369.985761
-127.911639,544,90391.76122
-491.37928,642,90403.572037
-349.309983,501,90412.0913
-821.729941,672,90425.284597
-485.256369,608,90446.470579
-153.961585,588,90456.577877
-1248.67766,455,90465.762841
-391.378546,565,90488.088042
0.0,1,90488.674671
-692.747629,473,90497.185356
-956.948434,680,90509.585539
-240.621362,610,90521.792013
-692.502049,572,90542.765538
-559.733972,619,90553.66822
-1186.694216,449,90562.661809
-249.907521,554,90572.966697
-237.82517,550,90593.472864
-1994.848425,775,90608.083287
-271.683049,595,90619.273154
-295.015459,528,90639.186383
-458.778263,501,90648.273418
-795.82759,436,90656.964134
-738.509069,712,90669.880388
-822.669496,672,90691.88952
-319.967884,672,90704.88658
-556.821036,583,90715.270828
-769.995537,478,90734.276037
-385.37789,537,90744.063167
-940.157267,694,90757.972525
-1431.785759,464,90766.585833
-1613.612821,729,90789.783825
-740.811997,518,90800.070924
-1094.187794,448,90807.786687
-1227.976302,453,90826.08819
0.0,1,90826.663045
-543.877392,534,90836.469363
0.0,1,90836.967202
-417.146896,645,90849.581428
-512.096027,607,90860.483938
-1098.46428,483,90879.692479
-393.571818,614,90891.56724
-196.693399,571,90902.280741
-203.146281,590,90912.78256
-366.172412,613,90935.160773
-767.078421,452,90944.096235
-646.964011,585,90954.477734
0.0,1,90954.984327
-1593.808642,469,90974.165287
-693.303302,532,90984.361195
-509.721846,506,90993.78114
-523.968566,640,91004.984517
0.0,1,91005.565768
-410.866514,638,91028.68652
-408.210572,550,91039.386096
-288.796335,581,91049.883619
-570.409557,496,91059.087651
-247.892153,579,91080.872117
-315.252714,642,91091.867772
-1063.037506,460,91099.788939
-876.875646,649,91121.870505
-175.17859,535,91132.291401
-494.818908,634,91143.678928
-189.719251,605,91154.578441
-670.090944,474,91174.876001
-179.411248,585,91185.091149
-212.861047,559,91194.676375
-218.490598,630,91216.484871
-287.245397,592,91227.986374
-585.967162,514,91237.673495
-832.111908,677,91249.682975
-1044.121241,434,91268.974181
-220.43402,515,91278.59079
-1179.455515,676,91290.067641
-974.853494,655,91312.487726
-658.27373,646,91324.68225
-1411.761137,718,91337.181687
-1239.026434,529,91346.281481
-525.749881,580,91367.688511
-996.317262,668,91379.383214
-303.613349,539,91389.169658
-1393.052756,466,91408.891209
-493.556966,570,91419.568647
-1134.635132,449,91427.666446
-1626.475487,701,91439.877894
-554.373023,647,91463.486307
-1724.852217,735,91476.177568
-773.755843,450,91484.277633
-192.964327,574,91506.384579
-608.261144,465,91515.888035
-1263.555455,463,91525.277317
-1276.226423,630,91536.486803
-245.528265,540,91558.264078
-432.415883,589,91568.671304
-275.645402,577,91578.972869
-121.273821,584,91589.470879
-923.384917,675,91613.9655
-975.808259,538,91623.277089
-505.997419,632,91634.070057
-232.094137,564,91655.986952
-207.518909,537,91665.674596
-327.342025,552,91675.264748
-740.14853,692,91687.585691
-639.324336,661,91711.476946
-677.589529,506,91720.29107
-1203.768872,662,91731.686064
-154.648244,536,91753.365401
-1285.000933,685,91766.280754
-421.58193,546,91777.087466
-979.601514,467,91786.185794
-450.765768,595,91808.485162
-273.450477,580,91819.289472
-299.755621,473,91827.966206
