#{"t_start": 1682496764.2710457, "env_id": "TruckTrailer-v1"}
r,l,t
350.534144,11194,27122.64239
-2621.145879,1777,27139.205335
761.844029,9630,27219.409791
-4959.599673,1955,27237.041799
-2748.287896,2819,27264.707617
-1686.32923,3383,27292.645703
-17495.373958,1761,27309.316307
-4369.495835,2859,27337.710207
-2152.658486,1575,27348.830655
-5582.831355,9986,27436.221876
-2292.024241,851,27446.637563
-94.479745,2572,27468.397187
-2811.071185,5204,27515.741533
-2588.321892,9771,27594.913962
-71.697266,3565,27627.925639
-41.353519,2432,27648.75419
-1843.91482,1878,27666.842644
-37.093059,1996,27685.429865
-137.467268,1510,27700.201659
-253.23383,1315,27715.018858
-1567.875232,1983,27728.425315
-272.82332,1178,27741.124052
-100.450409,3550,27773.649286
-196.984152,2008,27791.836157
-2378.109182,2601,27814.536395
-1211.446337,1957,27832.411142
-1875.299573,4771,27873.011421
-1393.564786,2197,27892.332283
-1444.648989,1717,27908.33907
-2208.022965,2293,27928.335299
-2757.426945,1933,27945.904231
-37333.323188,682,27955.046713
-1257.607804,2163,27974.117738
-1613.404353,2005,27992.451148
-105.475995,2746,28015.397955
-1175.964823,2024,28033.713812
-119.855832,1557,28048.534273
-1437.841487,2392,28068.952731
-2652.655237,1686,28084.804006
-1736.301194,2208,28104.10625
-8577.271116,641,28108.646025
-1072.49056,2024,28126.951907
-3642.78146,2757,28149.804518
-279.336132,1204,28162.610744
-7998.465187,663,28167.42187
-170.913025,1662,28183.345876
15.077185,3577,28215.844126
-16144.847432,626,28220.349602
-1080.939061,2434,28241.10774
-2366.299134,2351,28265.435062
-46.776615,2375,28285.808164
-3031.021416,625,28290.316608
-3068.363496,2014,28308.310761
-1478.898558,2511,28329.813219
-1807.118513,1886,28348.517845
-105.341058,2232,28369.816959
462.400896,9137,28455.129481
-2155.941099,2479,28476.550644
-1212.978795,2015,28494.440826
-731.150549,2066,28512.754647
874.0803,12827,28621.527537
-357.962292,3435,28653.652827
-3538.406073,3682,28687.646292
-1031.045431,2794,28710.936811
-1928.332812,711,28715.996741
-4560.9271,1791,28732.811535
-5570.197638,1643,28748.200977
-1918.263945,2152,28766.952681
-1861.184864,2633,28788.99621
382.008303,10192,28877.000829
-188.990182,1224,28889.639812
-1696.938143,3019,28914.323469
-9772.254068,10177,29000.818896
-4342.817268,2255,29024.552362
-70.199163,2444,29045.333541
-4576.762864,1793,29061.722023
-1158.939526,2129,29080.948424
-30912.114574,640,29085.638827
-1575.198917,3261,29115.833977
-4348.461069,10439,29205.2379
-82.386604,3248,29231.232754
-30.305539,3722,29265.413631
-28972.554032,609,29269.797571
-216.730474,2131,29288.840977
-2036.32458,2931,29317.226833
-138.248441,2833,29341.136587
-2667.475995,530,29345.123366
-294.501922,1160,29357.341474
-12057.900973,651,29362.036416
947.974081,9842,29448.128147
-336.77196,1008,29459.521346
-194.508397,1962,29477.107602
-276.962067,1900,29494.506268
-2993.434353,2890,29518.630887
-346.228207,1101,29526.457567
-3004.364652,2332,29550.740314
-2315.102707,2551,29572.50765
-109.317368,2267,29592.740014
-3403.194855,2112,29611.615676
-133.931921,2044,29629.832063
-112.339284,1788,29646.429026
-886.776811,2692,29668.922082
-2524.784787,3197,29699.228573
-3974.208555,2026,29717.495855
1421.802521,11811,29814.519338
-580.057808,1097,29826.647184
-2068.156937,2397,29847.448273
-2034.60162,2644,29869.810958
-1952.907957,2309,29894.996772
-1974.945574,2000,29913.049362
-3878.937883,4146,29950.319586
-100.078482,1459,29961.432992
-180.863187,1365,29975.812131
-133.541941,1447,29990.898374
-132.29714,3726,30025.633138
-1904.394877,957,30032.427826
-1079.649099,1986,30050.431781
-176.719474,1490,30065.02087
-3524.147293,2494,30086.307212
-1063.920928,1949,30103.929436
-354.433232,2552,30125.817337
-1260.49099,1961,30143.653963
-11088.476749,1683,30160.44724
-1386.775088,1502,30175.020152
-5182.478488,3803,30204.343272
-857.526776,1475,30218.54974
-2232.671693,2144,30237.506721
-273.076573,1135,30249.844684
-3900.434433,1327,30259.306289
-2407.728367,1648,30275.008743
-76.963083,5103,30322.707676
-301.887937,1096,30330.225068
-3637.823499,1928,30347.609432
-1690.863183,1824,30364.321202
-78.676087,2682,30386.630827
-169.82552,1591,30402.045294
-1281.764113,2036,30420.616116
-2894.577912,12160,30526.720484
-966.136948,2313,30546.807538
-710.900595,6740,30608.330425
-116.45519,4612,30648.247429
-9960.08917,1692,30664.209638
-199.849486,1185,30672.644985
-345.102253,4138,30708.709206
-1432.125806,934,30719.541785
-121.179059,2806,30742.426222
-182.850745,1360,30756.32581
-937.568671,2198,30775.614147
-102.481689,4148,30812.236747
-1424.725699,2181,30831.029797
258.13715,11663,30931.841259
-3913.323025,1951,30949.323064
-114.00678,1474,30959.317856
-381.506405,3980,30994.108787
-792.971893,3125,31023.950917
-3651.578126,1279,31032.732862
-778.46163,6706,31092.895529
-3234.156626,2490,31114.518661
-119.843974,3824,31149.112051
-1240.305856,1328,31158.321136
-2226.892377,2094,31177.304547
-8025.298545,1458,31191.818084
-5991.475221,1637,31207.645642
-4569.404062,1436,31221.936946
-4220.331111,3405,31249.245502
-244.572561,1272,31262.829383
-1.641288,3170,31289.629262
-2303.23578,2119,31308.345033
-70.587631,2062,31326.933281
-18.595246,2594,31353.051359
-989.793797,2576,31374.730312
-2451.270197,1283,31387.939482
-110.213497,4725,31428.513503
-185.24011,1941,31445.949562
-1531.097205,2535,31467.542536
-1842.776998,2074,31486.137964
-30986.162323,711,31491.197997
-476.782047,2058,31509.331917
-1173.510176,4024,31544.423188
-2926.05363,1911,31561.53716
135.107165,5872,31612.557086
-4001.654953,4202,31649.432513
-1137.836033,2146,31668.325425
86.714046,4700,31713.040315
-7198.659589,1652,31724.740589
-158.727539,2628,31751.034216
-3309.849239,1209,31759.544723
-5586.324896,10354,31847.953573
-485.398942,1637,31863.428575
-8682.389839,14246,31982.646095
-0.766937,2081,32000.74341
-2306.235474,2204,32019.932424
-1253.474753,2072,32038.23864
-47.798434,2518,32061.049238
-1420.505401,2286,32084.907821
-8496.648388,1709,32096.520963
-1265.214383,3558,32129.014778
-96.509711,3664,32162.508269
-147.377282,1327,32176.202085
-4348.119336,653,32181.025037
-1877.877163,1912,32199.530312
-1493.7097,2227,32220.307655
1.980428,2272,32240.610536
-196.420206,1310,32254.129511
134.701917,5769,32301.236348
-1413.764213,2323,32325.915658
-81.330291,2935,32350.217267
-3961.051978,1383,32364.253327
-1514.086951,2328,32384.348625
1316.140505,13415,32496.745754
-1763.465856,1947,32514.340997
-75.375178,1150,32526.444596
-1388.083578,2333,32546.837948
-5434.741326,3109,32577.123005
-95.195896,4883,32619.641472
-1392.944114,1941,32638.021935
-2777.280217,2016,32655.919316
288.502337,10183,32742.537679
-3107.081189,2003,32760.833282
-413.981399,3281,32787.610423
-8379.982194,12056,32892.625674
-2818.457742,1807,32909.014674
-228.892737,1286,32922.253165
-5567.148221,1640,32937.829134
-2017.482625,506,32941.51303
-89.703449,5371,32991.311716
-257.807348,1368,33000.942737
-10826.906256,2038,33019.504709
-1053.832273,3148,33049.304888
-7269.453942,6323,33103.726947
-105.003165,3980,33138.947779
-2591.983122,2180,33157.91942
-1445.118152,3305,33185.008537
-837.562087,2037,33202.654279
-1455.767309,2336,33227.209256
-1710.056663,1730,33238.941223
-95.790347,2309,33263.62225
-1431.620127,2231,33283.00585
-3781.523187,3500,33310.843384
2068.997161,14076,33432.309854
-582.370367,2874,33459.948169
-1620.889427,2424,33480.747752
16.947476,3998,33516.325048
-50.64558,4123,33552.549807
-534.556655,1495,33563.244238
272.603469,6333,33619.737221
-1688.107656,1646,33631.020785
-124.870667,4037,33666.827904
-1472.055489,2237,33686.649091
-1153.371109,4464,33729.952409
-55.607148,2411,33751.030466
-2230.136695,1865,33768.302932
-1496.032352,2154,33787.129655
-1182.870547,2319,33807.802683
-2458.814292,2165,33826.931147
-612.339467,2003,33844.80484
-390.79157,2688,33868.54068
-2125.188375,2288,33889.840772
2060.000267,19314,34057.210364
-699.903133,2334,34077.549839
-126.600379,3989,34113.209295
-669.930319,1612,34128.822083
-2851.409255,4449,34167.513896
-545.675642,2344,34187.855705
-4198.376835,10930,34278.995489
-1655.507913,2274,34298.602467
-3194.902,4389,34342.629494
-1880.84877,2184,34361.441285
-176.967437,5221,34404.418119
-24461.059063,1711,34420.441318
-1710.344169,2099,34439.317724
-4371.753592,1669,34455.232235
-4524.280408,1705,34471.241871
1317.365174,10344,34561.027375
-234.318836,1648,34577.331995
-88.308739,3037,34601.650007
-542.515926,4179,34637.913949
-71.194557,2916,34662.646592
-245.036372,1358,34676.443581
-1682.502936,2525,34697.92271
-78.111446,4732,34742.253551
-1159.56811,1050,34749.639554
-3259.185939,3718,34782.040985
-3517.34434,1307,34795.427984
-91.209177,3098,34820.653683
885.231494,11288,34920.399101
-4029.144059,1937,34937.631965
-4086.833682,1857,34954.49536
-8864.464822,1292,34963.424698
-126.917366,6050,35015.843622
-1869.353235,1914,35033.237715
-137.521271,2240,35053.033494
-5327.000005,1784,35069.425129
-529.744032,1134,35082.015798
-102.690492,4676,35122.552812
-61.56367,2849,35146.600427
-104.346713,2971,35175.625727
-3578.779672,581,35179.823094
1005.541616,12290,35284.700466
1024.564924,13383,35402.246103
-365.121164,2725,35425.310953
-125.415604,2716,35448.60955
-306.155858,1232,35461.64182
-3499.486643,2407,35482.220405
1277.499701,14023,35605.212537
-56.208437,2247,35625.003582
-299.01749,1287,35638.033589
-2236.811375,2558,35659.22322
-1555.247177,12204,35763.313665
51.381264,3985,35798.249762
-415.444229,2176,35817.532505
-1216.096529,2281,35838.012907
-7757.704267,2300,35858.820736
-187.513361,1878,35875.907285
-1747.430481,2064,35894.12642
-320.244204,1329,35907.549506
-2332.278461,709,35912.609925
-4628.037219,2434,35934.244637
-260.063128,1362,35948.706098
-208.13645,1365,35958.512777
-1163.005999,1079,35970.417739
-1840.442232,2121,35990.595866
-144.626683,4247,36028.902344
-779.10172,2233,36048.354113
-88.998505,4070,36085.334716
-2091.082466,2099,36104.229872
-2609.488112,4864,36150.052451
-252.67447,1140,36158.000422
-7363.912162,10677,36248.419092
-3277.421412,4595,36293.246087
-2619.1667,1211,36301.828804
-177.154813,1518,36316.431658
-2931.510161,1193,36323.125985
-28.647714,2945,36351.506431
-14.149641,3158,36377.03523
-1.580662,3302,36407.333438
-255.338485,9934,36493.206872
-298.998749,1199,36501.441933
-131.925616,2144,36525.21545
-1330.494487,2485,36546.742733
-115.637287,2315,36567.051967
-305.556674,2249,36586.923201
-104.850214,2892,36611.038819
-271.238996,1905,36628.340848
-90.777125,1868,36645.644275
-1978.587063,576,36654.319062
-309.842841,1812,36666.795933
-30.340227,3009,36695.707115
-3487.880806,576,36699.9278
-236.627595,1186,36712.251583
-113.262666,2324,36731.925706
-141.199689,2688,36754.436875
81.689356,9193,36834.321432
-80.324632,3028,36858.631291
-2406.194249,2098,36877.053709
-357.786462,1207,36889.650066
-265.090718,1463,36900.341288
-158.208923,2616,36926.948829
-299.336465,1099,36934.728603
-130.691624,2651,36961.351192
-105.666505,2413,36982.238054
-80.439651,2725,37005.022044
-139.064836,2957,37033.816047
-149.691028,2397,37054.622768
-316.967803,1461,37064.92091
-123.354292,2333,37089.426281
-156.099291,3789,37118.713469
-365.940796,1238,37131.711422
-281.700025,1194,37144.310943
-106.807049,4315,37181.847196
-139.228695,3016,37206.747956
-1645.146163,2320,37227.444258
-1131.030948,936,37238.304558
-1369.667185,2704,37261.012812
-2673.340975,2484,37282.416846
-4934.818258,2634,37308.753084
706.74995,9018,37385.64525
444.47938,8871,37461.135518
-229.790104,2447,37486.017756
-2649.367987,2406,37507.111246
-142.23116,3295,37533.440658
-289.863935,1358,37546.913099
-24.817195,2891,37570.451579
-57.723626,2789,37597.849092
-3352.610005,2652,37619.933809
-3207.808521,4226,37657.739756
-432.868282,2318,37677.630595
-81.691183,2494,37699.044548
-370.215186,1212,37711.818963
-1608.010362,3097,37741.430922
-111.243802,2261,37760.94355
-743.28004,9447,37840.008002
17.305936,5690,37891.431531
-116.275093,2774,37914.727497
-114.121638,2130,37934.211465
-72.590165,2337,37959.125744
-606.869478,9624,38045.6344
-136.816963,2222,38065.237565
-308.838325,1691,38081.136141
-298.629223,1895,38099.209917
-203.442815,1784,38115.516466
-115.367822,2998,38140.122142
-4997.931925,4214,38182.844257
-3546.971703,498,38186.500874
-310.86329,1274,38195.395375
-103.059169,5243,38243.619201
-84.198561,4274,38281.72777
-1665.186482,2535,38303.400851
-2836.939202,2027,38321.932451
-1044.022279,10730,38413.438692
-10957.253723,2605,38439.713588
-290.318162,1255,38448.495762
-118.27653,2868,38476.738271
-143.602817,1893,38494.20607
-2812.020455,2413,38514.796212
-2876.885172,3364,38546.033273
-18931.642352,2360,38566.350603
-96.108705,2086,38585.311807
-109.743916,2312,38605.249849
-238.819598,2762,38628.05288
-1330.43417,2118,38646.940056
-127.652151,2633,38669.114115
-132.190712,2256,38693.907042
-641.27429,2968,38719.013556
-266.656427,1478,38733.712386
-1625.904167,2871,38757.006398
-77.229652,3912,38791.628614
-95.519564,2500,38812.839488
-302.135655,1255,38826.017588
-155.325894,2898,38849.347659
-8.652171,3158,38879.80368
-117.279901,2744,38903.004297
-3580.368263,4254,38939.619474
-59.177712,3145,38970.115803
-105.53427,2883,38995.036324
-811.47832,12893,39107.720057
-263.132748,3254,39133.395902
682.306762,12403,39241.214479
-4917.750017,696,39246.128779
-3722.51587,2547,39271.516222
-2309.845852,5756,39322.726455
-3623.71567,1165,39330.908592
27.486333,4949,39376.937016
1549.81685,16404,39514.65348
-7136.504115,14957,39641.650156
-237.289383,2878,39665.913423
-7877.181127,2451,39687.702133
-4319.238401,1568,39704.547433
253.717688,5083,39750.849434
-621.187983,2782,39774.227212
-42.762103,2309,39794.133105
-46.466397,2401,39814.733214
-5615.346369,2226,39834.126621
-1298.780178,3245,39864.112222
-2313.76038,2203,39883.410568
-94.695893,4491,39922.622772
-495.557714,2023,39941.42185
-739.383363,1211,39955.012974
-3174.836061,7329,40017.401127
-2543.88943,1958,40035.136611
1629.960439,14053,40157.750764
4825.195054,20206,40331.547884
-2497.536275,2133,40350.89666
-63.750465,4770,40396.227329
-2749.648571,4312,40434.34532
-171.848038,3023,40459.512857
34.193368,3855,40494.547759
521.562044,9817,40581.722841
-1035.183795,2554,40603.101263
-10136.575909,9524,40687.41739
1186.335178,14129,40806.545263
-1841.873026,2972,40830.649205
-3078.940813,4579,40870.024023
-28679.555751,1992,40887.944199
-781.184472,2612,40909.95071
-74.747635,1923,40928.332458
-236.905,1983,40946.009714
-1282.094448,2608,40971.913433
-76.527875,2791,40995.053231
-103.492864,2874,41018.833434
-7118.915191,10184,41106.133233
-270.147155,1298,41119.527632
-3981.294197,3859,41154.031855
-227.999398,2051,41171.742876
-77.498097,3240,41201.712961
-1855.312902,2584,41224.242839
-6518.07364,8035,41294.616815
-3461.088978,3941,41330.098131
-215.203026,1568,41341.038256
-114.982459,2842,41368.843858
-86.398201,2587,41390.929886
595.198498,10546,41482.945725
-7635.865404,1371,41498.106625
-436.795673,730,41503.636748
603.395731,7826,41571.317835
-145.870054,1595,41586.396011
-159.242219,1713,41602.295591
-92.575485,2730,41625.212271
1048.048159,9399,41708.342963
-67.683895,2359,41728.656951
-3185.438492,4058,41764.097884
-49.200105,2766,41786.950251
-905.165639,11753,41889.30488
-1319.164515,2664,41911.443587
764.379059,8994,41987.118579
-0.894679,4971,42034.205595
-87.438099,2462,42054.721977
-372.925648,9574,42140.504813
458.498847,9983,42226.734172
-1185.62876,2661,42249.107836
-2410.346914,4044,42285.240062
-1147.778718,2379,42305.733033
-254.172472,9359,42388.346301
-2817.915431,4252,42425.45024
-96.581527,3025,42450.000565
-197.380135,2132,42466.62816
-92.508208,2518,42487.936119
-293.757818,1495,42502.320791
1127.701747,12938,42614.624747
681.890591,9768,42695.746775
-82.779559,2580,42719.432701
-174.919336,2546,42741.835923
-251.517108,1616,42757.318357
-897.193496,5496,42802.416428
-736.214299,4389,42840.254528
-131.964412,2109,42858.999758
-226.544232,1927,42877.59599
746.368434,11814,42981.106011
453.403308,13433,43100.443074
-10096.399027,10356,43189.300676
-112.789443,2763,43212.233113
-237.953897,1515,43226.896981
-6.515038,3175,43252.140958
-2328.502227,4782,43296.937387
-163.601782,2835,43320.92983
-300.898804,1105,43333.033163
-151.007266,2424,43354.253292
-3584.950951,6252,43408.939734
-189.812208,1884,43426.654253
-164.026941,2600,43448.727773
-832.238542,7677,43516.147246
-142.748773,9191,43593.510265
-172.718491,1629,43609.136697
-257.535423,1318,43622.732934
-219.42109,1808,43639.496127
-174.06105,2157,43658.437837
-252.913448,1973,43677.113384
-78.612126,2421,43697.848173
-94.728685,3485,43729.34514
-22.184167,3652,43757.739601
-81.716314,3918,43794.553095
-89.447848,3176,43825.133278
-177.418249,1588,43840.336304
-114.548741,2327,43860.714752
-119.442144,2360,43880.607111
-113.176361,2015,43898.811985
-14281.779289,1233,43907.351583
-59.62712,5459,43957.823399
-164.199001,1730,43973.801822
-7104.528456,4618,44013.701861
-2559.896121,689,44023.09633
-147.275986,3766,44052.550637
-8844.239126,2611,44078.24571
-168.177752,2880,44102.523224
-205.942007,1955,44120.1452
-154.567033,1874,44137.521752
-160.384981,2288,44157.217073
-2156.375485,1227,44169.736787
-1812.037937,2912,44193.249719
-140.639617,3033,44222.299437
-97.134232,2145,44242.240917
-331.543967,2364,44263.137862
-216.766668,1380,44273.557482
-181.311405,2134,44292.845366
-2002.904992,2945,44321.620631
-67.129389,2362,44341.821395
-1213.898692,10948,44433.851085
-131.257108,2976,44462.60215
-805.914328,7229,44524.028983
-5412.12787,1327,44537.315185
-130.478225,1891,44554.342488
-3117.902054,6975,44613.842834
-132.079536,2038,44632.412913
-221.840567,1607,44647.821815
-59.580235,2473,44669.110346
-222.597439,1482,44683.606299
-127.150352,1649,44699.048626
-11547.919558,633,44703.738284
-107.646778,5031,44749.84317
-153.88027,1750,44766.441628
-130.397934,3307,44792.825631
-153.936957,2293,44812.643058
-158.796774,2070,44831.051701
-124.892187,1939,44848.325356
-748.934224,1138,44860.447723
-94.124477,2511,44881.805869
120.920398,12460,44991.75119
-123.59229,2571,45013.521237
-138.024996,2631,45039.819709
-260.604944,1191,45048.237792
-506.043178,4793,45094.838413
141.81677,7093,45153.951481
-24.996295,4618,45193.4321
-191.139732,1568,45208.215775
-67.998535,2062,45227.029896
-72.533607,5026,45268.745653
-98.826159,2282,45293.045998
-10966.113207,7658,45355.922605
-2758.123921,9920,45443.4225
-1685.273222,5068,45489.99694
-776.74365,10027,45576.240932
920.708518,9165,45652.022932
-101.166374,2595,45673.712914
-125.672924,2177,45692.71014
-247.434575,8222,45763.927199
-986.851057,1981,45781.815429
-215.327044,1130,45793.835205
-121.228843,2355,45814.344927
-985.695364,8574,45887.03698
-192.448136,1738,45903.309504
-1080.886962,10399,45993.436299
-74.456272,2156,46012.945326
-12324.600775,1594,46028.351445
-2307.279754,3929,46062.711179
-1373.771607,2998,46087.046027
-125.160278,2466,46112.334924
-889.966886,2920,46136.33409
-103.049599,2004,46154.328275
-12.049864,4073,46189.924666
-132.845401,1879,46207.219737
328.745666,7913,46275.640707
-178.039509,1467,46285.638813
154.244814,7734,46352.90413
350.405205,6510,46410.903383
6.737878,5015,46457.350508
1550.255635,13098,46568.195762
-834.824093,7251,46633.214928
-171.795686,1929,46651.524975
-177.864374,1385,46661.146448
-177.630745,1588,46676.253812
-312.864547,2908,46704.211989
80.196941,7672,46766.629361
-172.656372,1939,46784.202189
-86.764743,1876,46801.511412
-100.217753,6564,46857.526955
-132.643177,3706,46891.117928
-51.415285,4403,46928.906379
-119.658217,1814,46945.556627
15.098778,3175,46975.452885
-234.686743,1234,46984.529644
471.537609,9576,47067.540325
-74.973462,2658,47090.418491
-78.369531,2081,47108.71573
-126.012439,1962,47126.41692
-961.016899,2310,47150.747653
-3193.057304,3896,47181.216791
-64.626366,2556,47207.124825
709.777822,8729,47281.897938
14.192056,2772,47305.208488
-3009.538502,2791,47332.612463
-2171.308227,2121,47351.544621
-175.084381,6088,47406.103847
114.633521,4357,47444.45403
-1044.395032,2222,47464.137692
-55.882966,3671,47497.313817
-2056.922914,1268,47506.312677
-16.83012,3921,47541.736562
-1766.235899,2282,47561.843189
496.165905,8654,47639.523566
989.855975,8275,47710.301674
739.347313,7845,47774.59795
-1678.846432,10548,47869.447087
-131.683864,1700,47882.539062
118.384187,4714,47927.227247
-14206.149542,2138,47946.139004
-10.74869,3014,47971.021437
-154.493211,1314,47984.404701
-1968.653125,10918,48079.011343
-138.958756,1481,48093.530558
1297.560507,9216,48171.331045
1157.393077,8635,48248.843373
-1606.059304,11414,48345.041694
-313.083166,4170,48381.229148
-196.294622,1335,48394.833698
1717.983775,10211,48482.933946
-48.511698,4622,48522.809192
-817.818325,1231,48535.723958
-11.017095,4871,48576.357311
77.768437,4370,48615.443852
-1258.302792,1639,48630.718427
-15156.415121,4275,48667.806991
1143.407056,9313,48750.531407
-841.200227,2875,48774.142205
-130.816701,6982,48834.212634
193.99527,6536,48894.625706
-422.956884,2339,48915.246165
354.336325,11194,49007.544919
-3162.818785,9975,49095.01341
-2002.764221,1743,49111.329391
952.083386,7094,49171.209463
-25.366377,3894,49206.404077
-17436.029144,9578,49290.944084
-37.865709,3084,49320.648085
98.186415,5290,49364.629699
356.175242,10051,49451.335697
-961.370276,3567,49483.725253
1192.77227,8234,49556.048664
-28.005661,3870,49590.404536
1121.771564,8988,49666.09709
312.929493,4555,49706.046722
-25.642342,9247,49789.348383
628.162258,8673,49864.320506
1187.29854,25000,50080.210513
-1731.207167,5576,50130.349135
418.608269,7619,50197.435108
-118.414548,3224,50224.517645
-249.658021,8178,50295.51752
881.564974,9054,50376.89524
-36.281308,3331,50403.93714
-137.420469,2371,50424.430245
4.303818,4251,50465.632575
1077.138858,8484,50539.748898
-7961.262204,8397,50612.446219
-148.659433,1755,50628.94767
971.536604,6808,50686.538091
-72.487725,2771,50709.742144
-3818.865213,1258,50722.91634
262.559068,7884,50792.326349
854.530052,9543,50872.44773
1484.203497,8966,50952.813432
-124.793837,1421,50966.808964
-141.937549,1479,50977.143357
-405.252071,8376,51049.935817
1270.936222,9086,51132.018484
-111.503316,1725,51148.24681
1072.059124,7946,51213.201344
1040.449992,10627,51310.421042
1075.434911,9037,51387.196484
103.85283,3290,51418.100041
-12.705467,3587,51447.117852
-6188.750969,880,51457.715422
155.871291,12588,51565.833915
-158.559446,1576,51581.525621
-134.542968,5109,51623.51614
-363.037828,9913,51709.598233
1217.658446,10352,51799.821857
-46.430047,3202,51830.738337
-92.495223,1999,51848.829305
-975.110204,3526,51876.849794
1182.915938,7959,51946.139238
-3526.392507,11501,52051.30451
-2858.818116,2235,52071.932815
1332.847159,9118,52145.414097
1630.221254,9256,52225.711753
-100.308601,1657,52241.61236
-217.571786,1253,52250.432874
63.241563,4362,52292.634534
-34660.66024,2146,52311.21171
-539.870855,3741,52340.341266
78.436376,10564,52435.716559
727.669348,8770,52510.630377
216.679736,3439,52544.818225
-1598.014079,2580,52566.730408
281.132596,9525,52645.728306
362.388525,8288,52722.09674
-1970.071642,1262,52731.111123
-48.404106,2989,52760.134287
-7028.547616,1153,52768.111014
1645.556288,10242,52856.317947
-263.090608,1240,52869.320342
-156.049717,1394,52878.915244
-1819.246952,2801,52906.610572
-2280.451976,11715,53008.244909
1308.795531,8111,53074.697251
-7102.380797,1297,53087.91772
-88.893031,2578,53109.851546
-2637.79211,1681,53125.717377
-367.691118,7176,53190.70699
-1514.297444,1657,53207.046612
-4113.530944,1094,53214.6134
-1240.467641,1936,53232.319449
-473.133399,2284,53251.721799
-16558.346,11601,53353.529568
-82.817896,2902,53377.442506
-7114.933804,1248,53390.420428
-72.441571,1899,53407.85248
-2041.527035,1358,53417.209797
-42.695495,2434,53442.84427
-1790.541095,2458,53463.851583
-85.857861,2032,53482.019069
-2822.187324,2338,53502.834325
446.742561,10200,53591.030127
1302.632921,9194,53668.113049
-77.073211,2417,53692.948674
-2306.212317,3307,53719.954483
-232.085685,2174,53738.933061
1109.682702,10519,53828.700348
-200.510165,3164,53859.615526
-33.011598,2311,53880.607101
-67.904107,1925,53898.112521
-3188.542273,1544,53913.047177
-85.207335,1850,53929.909962
-128.69398,1506,53940.307832
-3861.500832,1193,53953.40424
-1921.926917,6290,54008.303646
-2.408971,4357,54046.146457
-100.279715,2025,54065.053398
3717.372444,16305,54205.613555
-50.917386,2613,54227.428364
-144.80119,1598,54242.83871
-187.607736,1426,54257.112215
-115.916354,1784,54274.10793
-53.378839,2808,54296.837684
-1016.392201,11183,54395.131134
-1962.318863,2426,54416.108881
-117.998537,2298,54436.239034
3876.901242,15784,54571.90187
-1209.707766,1240,54580.44664
-378.22538,2671,54600.04559
-2106.44825,1426,54611.522167
-157.15693,1972,54629.314011
-139.451954,2054,54648.146699
-36.797579,2790,54675.83018
2.243899,4467,54714.900834
-5604.638578,2588,54736.415266
-186.518496,1319,54749.926692
-212.723516,3464,54778.040762
842.134082,6894,54840.825797
127.410486,2963,54865.107897
56.532805,3258,54895.654382
-1022.621526,3062,54920.83683
-2224.739967,9131,55004.143734
1597.825588,8537,55078.806641
1281.380114,9033,55154.940093
-138.390956,1512,55169.600059
-3052.081948,9221,55246.853262
-67.679495,4162,55288.228517
54.040701,2846,55312.110386
-42.29392,4380,55349.713031
-3552.357341,9720,55434.7192
-1614.055401,2309,55455.418904
-155.865191,1618,55470.646363
1093.606606,6476,55526.931742
-6786.571171,1938,55544.550097
-78.520184,4500,55583.326482
-143.794236,3185,55613.329623
-128.043901,1915,55626.404872
-109.201562,1602,55641.80433
-82.310536,2368,55662.246143
-174.651158,1534,55677.313894
-16340.189897,1157,55689.744204
-2117.780889,2528,55711.434863
-168.10339,1667,55727.230754
-1552.893635,1437,55737.11707
-235.524602,1176,55750.146493
-2344.101101,3298,55780.732432
-65.573038,2681,55803.212624
-212.239256,1182,55815.610105
-457.977285,3290,55842.02044
-3082.555504,915,55852.937121
-714.789767,8219,55923.530911
-153.058684,1615,55934.721998
-113.430455,1573,55949.737924
16.2076,3153,55979.615068
-70.114814,1899,55997.103235
-2.530838,11078,56089.834606
-15578.630934,1265,56102.618613
-6515.569021,8634,56177.213798
-1436.654497,2422,56197.726666
-178.474242,1385,56211.622763
1702.136756,13313,56323.299884
-123.394121,1459,56338.046624
136.159646,4608,56377.232851
-560.524349,2123,56396.222198
-2137.059017,2230,56415.554542
-1023.412641,1940,56433.352868
-623.926022,9255,56515.949579
1199.478729,8830,56592.638255
-978.152143,1620,56608.816517
-1734.740949,10075,56697.843304
-129.757148,1584,56712.950407
769.678925,5859,56760.350736
-116.610678,1701,56777.019284
-896.582916,2486,56802.650813
-4774.698883,2386,56822.842406
-206.085456,1737,56839.438766
-82.670743,1834,56852.02862
505.393403,7122,56916.904556
-72.324526,2296,56937.599141
1256.574092,10000,57025.014066
1392.81382,8550,57099.64186
75.726267,15981,57238.043039
-190.238384,1308,57251.247214
-49.58468,3173,57277.330741
-2967.843687,2618,57299.902054
-10620.192322,2237,57319.614953
-5255.310149,1002,57330.913864
-40.366777,2847,57354.826625
-3209.877228,8739,57434.530404
1909.377278,11217,57529.152808
1805.928042,10765,57620.240764
-1254.085093,5523,57669.23682
-114.708133,3787,57703.507974
-5004.549987,1617,57718.833952
-123.194322,1991,57737.531707
1168.180454,8734,57813.253267
458.120939,10260,57902.609282
-187.445261,1288,57916.401176
-182.962752,1593,57927.51396
1585.454987,8857,58008.233941
-196.34479,1724,58020.052405
6.150361,3788,58054.432875
-87.433072,4198,58090.838298
-2018.548224,3374,58122.521664
413.528876,7746,58192.498374
-159.891015,1379,58202.530473
