#{"t_start": 1681127975.3719523, "env_id": "TruckTrailer-v1"}
r,l,t
-491.489262,173,17772.809101
-50.54619,212,17776.40029
-359.214612,176,17779.624131
-7.39124,196,17783.499642
-623.201643,198,17787.315111
-354.315489,194,17790.722114
-192.945455,228,17794.394792
-2.802328,190,17809.495232
11.391599,178,17812.797159
-500.220481,240,17817.218837
-178.894668,184,17820.615627
-383.710877,231,17825.319348
-0.444381,183,17828.911616
-24.471891,174,17832.305089
-20.172458,219,17836.504282
12.374135,197,17840.396411
-507.905012,165,17843.910049
10.305589,182,17847.901005
-968.781432,344,17863.19724
11.491868,209,17866.818469
-594.390764,192,17870.607613
-3.628002,198,17874.194713
-217.759576,185,17877.620471
-21.619586,214,17881.300783
6.497391,197,17885.009482
-38.015656,170,17888.612653
-248.513187,183,17892.607902
-22.837981,205,17906.019426
-16.238986,204,17909.604663
10.513133,186,17912.716804
-175.59604,182,17915.808012
9.31391,175,17918.912086
-220.924659,186,17922.115874
8.537031,160,17924.921155
-84.246877,191,17928.509068
-10.289368,184,17932.508151
-4.775764,194,17936.408504
-306.242188,239,17940.811303
-6.07993,189,17954.199405
-18.119263,192,17957.720468
10.968016,189,17961.023318
-9.048603,159,17964.01627
2.103075,181,17967.395512
10.756334,181,17970.901786
-274.774735,173,17974.022694
-0.255637,180,17977.624835
-581.652955,188,17981.595096
8.860861,186,17984.926338
-244.065399,184,17988.311272
-515.210269,271,18002.525206
3.063566,194,18006.019094
-54.041122,217,18010.120374
-23.062563,194,18013.812288
9.193308,181,18017.319367
-13.293318,179,18021.125725
-187.970676,225,18025.720922
-133.199266,275,18030.894389
-4.378079,187,18034.399617
-588.361403,281,18039.507842
-320.877634,178,18053.30721
-634.024108,253,18058.100452
-59.669023,221,18062.601463
-402.639657,175,18066.496931
-177.171741,233,18071.196999
4.119404,183,18074.499057
-235.521688,239,18078.909829
6.521567,181,18082.108726
-4.060767,202,18085.625073
-12.498265,194,18089.20949
10.984743,173,18101.808766
-135.083754,185,18104.820295
11.394001,180,18108.31625
-91.311373,176,18111.909878
-136.90065,207,18115.817045
-180.363045,176,18119.118632
-716.187401,272,18123.923528
-14.269446,186,18127.401569
-371.570208,194,18131.210781
-27.433575,197,18135.023507
-634.204346,286,18150.216178
-96.583773,249,18155.104247
9.438305,177,18158.802763
-542.478397,176,18162.209512
-236.634103,192,18165.70224
-195.182576,189,18169.118639
-0.103538,179,18172.228128
11.473955,180,18175.315517
-49.7072,200,18178.721574
-263.94772,184,18182.122426
-29.026854,183,18195.208961
-58.740125,170,18198.511892
-57.13129,190,18202.209311
-35.033977,198,18206.40928
-94.486815,271,18211.71199
-40.513675,194,18215.397369
-252.978274,175,18218.894343
-201.607647,211,18222.714175
-54.036812,175,18225.999991
-379.735355,236,18230.209716
-194.418295,180,18233.616533
-10.950745,162,18247.310445
-44.639528,221,18251.916637
-8.875775,196,18256.096104
-68.598594,189,18259.700493
-20.329734,190,18263.197168
-365.354691,198,18267.113729
-77.915234,170,18270.200009
-821.607406,288,18274.805708
-144.545372,183,18278.020914
-527.126922,193,18281.616049
-582.621263,185,18294.721426
-179.555944,190,18298.724612
-579.128401,186,18302.606533
-3.729976,199,18306.41666
-52.832941,193,18310.009064
-174.332933,217,18313.920212
-621.37998,270,18318.907212
-151.820372,251,18323.907061
-77.478735,189,18327.40299
4.435786,170,18330.615051
-341.753935,162,18344.313298
-138.179552,213,18348.517908
1.665443,203,18352.211038
-0.61203,170,18355.296231
0.562794,175,18358.516272
1.866017,192,18362.302975
-54.500248,162,18365.411881
-65.765681,178,18368.612778
-642.432081,222,18372.814273
-77.304274,248,18377.195017
-181.727549,186,18380.613361
-314.119873,166,18395.522912
-8.990012,192,18399.096237
-179.624207,180,18402.210964
-137.277884,203,18405.621684
10.474902,191,18408.825293
-141.641472,174,18412.002333
-126.270607,185,18415.294955
-453.746084,184,18418.498114
-6.368666,190,18421.92115
6.946165,183,18425.002671
-374.299193,177,18428.301475
-231.163665,197,18443.395396
-130.048973,192,18446.809612
-154.498172,182,18449.916483
-543.295433,186,18453.207658
-9.041121,198,18456.715916
0.326628,186,18460.211989
-66.774207,173,18463.302242
-217.762208,238,18467.307453
-22.463398,190,18470.597085
-174.894429,171,18473.615116
-32.677252,215,18488.628798
-262.575896,180,18492.118743
-49.286375,232,18496.313518
-114.995415,235,18500.411807
-110.656165,192,18503.616192
-61.383494,178,18506.895716
2.945082,193,18510.221252
-100.666184,182,18513.410642
10.372617,170,18516.5252
-133.617407,229,18520.597173
-132.085549,189,18523.997976
-185.045678,178,18539.422392
2.246872,193,18542.923543
-110.442201,186,18546.314408
-28.817558,179,18549.800374
-241.374072,183,18553.013578
-123.926154,260,18557.797344
-243.317455,203,18561.220469
-274.192114,182,18564.511667
6.113783,179,18567.613659
-150.972743,181,18570.899531
-258.761908,261,18587.011343
-280.587006,178,18590.317363
0.459945,189,18593.811772
-291.375897,171,18597.124844
5.515466,174,18600.323373
-30.688748,217,18604.303522
-72.166759,229,18608.42441
-223.281385,189,18611.61852
7.157167,189,18614.795232
-196.534226,175,18617.723987
11.230091,200,18621.700676
-282.221747,177,18636.595804
-3.876791,209,18640.706206
-2.971411,192,18644.100248
-96.664173,234,18648.514662
-120.436111,197,18652.316903
-172.062982,221,18656.605259
-271.420213,190,18660.305977
-1.072739,189,18664.006977
-76.281711,207,18668.321745
6.053244,199,18672.396945
-143.387393,239,18686.715176
-56.576087,176,18690.02546
-548.051653,175,18693.210512
-32.502851,171,18696.413359
-460.98461,169,18699.601414
11.31508,187,18702.912094
-521.285419,180,18706.022972
11.844455,189,18709.611229
-30.193651,183,18713.106327
-18.98356,181,18716.803572
-420.538159,177,18720.517004
-52.655662,223,18734.416778
10.11414,185,18737.819216
-336.172538,171,18740.925314
-134.008461,173,18744.22037
-6.286745,190,18747.910989
-379.707531,188,18751.320299
-366.902576,171,18754.312141
12.744442,201,18757.819219
-77.506715,180,18761.516166
-88.735393,233,18766.51216
3.748412,184,18770.114157
-51.717592,208,18783.004521
3.089875,200,18786.497969
-133.006433,168,18789.512393
-128.729799,192,18792.920328
-71.767215,172,18795.916806
8.308185,192,18799.118794
3.666696,171,18802.213936
-503.389732,225,18805.905769
-6.00671,182,18809.59461
-174.968533,177,18813.019671
3.825995,162,18816.204327
-9.923373,187,18829.504422
-480.942798,174,18832.324138
-144.273636,249,18836.698982
12.117459,191,18840.201173
-39.762514,179,18843.097905
-114.036225,158,18845.702058
-879.67161,306,18851.304211
-400.130347,168,18854.804984
-44.947831,189,18858.617148
-97.484184,238,18862.901275
-3.228093,184,18876.124792
-6.466967,210,18879.806721
-26.433559,181,18883.003943
-291.46542,174,18886.199707
-160.462836,231,18890.101368
-532.248137,169,18893.101951
-290.858325,173,18896.318187
11.597263,200,18900.421479
-312.485115,187,18904.521462
-547.149558,177,18907.719096
-89.06405,192,18920.824252
-33.767525,165,18923.604825
-515.617216,174,18926.605405
-276.522336,183,18929.896848
-11.241228,199,18933.207959
-217.119435,174,18936.321096
-422.352372,182,18939.524661
-27.599365,210,18943.209222
-259.337144,181,18946.722665
-47.735839,185,18950.607933
10.595661,195,18954.301522
-70.140155,186,18957.702757
4.904812,187,18971.104543
-3.481457,192,18974.525666
-469.343503,185,18978.019906
-856.14679,295,18983.425098
-114.466645,176,18986.90319
11.30249,182,18990.594502
-277.36394,185,18994.406703
10.91902,174,18997.500329
-48.380595,190,19000.701744
-521.651393,166,19003.502617
11.494608,185,19016.521019
-22.156412,202,19020.208913
-140.479149,172,19023.204005
-600.822812,192,19026.705593
-60.341628,191,19030.610507
-150.364359,187,19034.407586
-96.792759,180,19038.221643
-61.953157,183,19041.41489
7.147929,189,19044.599795
-363.068238,172,19047.516473
11.674889,191,19050.818179
-4.932986,201,19064.101702
-397.927695,174,19067.096738
-191.436488,176,19070.412251
-176.394967,163,19073.60372
-57.621937,203,19077.821366
10.435726,196,19082.097435
9.21059,192,19085.605832
-18.974651,197,19089.208853
-81.830792,245,19093.129869
-16.624329,190,19096.318331
-195.93423,172,19099.50338
-86.23841,188,19112.910268
-15.000351,211,19117.024144
9.434796,181,19120.815386
-33.313432,185,19124.614877
-19.191732,217,19128.620371
11.884888,182,19131.811459
-108.359901,235,19135.720957
-3.842913,179,19139.118946
-545.955667,222,19143.418729
8.034147,173,19146.800067
-83.991233,261,19161.502953
-78.504259,186,19165.211363
-370.094927,179,19169.019795
-221.736543,176,19172.619278
-476.500385,171,19175.614234
1.37501,179,19178.91365
-457.206568,166,19181.924733
-288.197119,179,19184.997072
8.936997,169,19188.106388
6.907457,172,19191.610813
-5.794449,178,19195.011893
-2.418513,198,19209.898279
-547.023501,175,19213.528746
6.748629,175,19217.319726
-5.514687,211,19221.304813
-147.555437,188,19224.718063
-519.485878,247,19229.296113
-283.366976,255,19234.025413
-136.540964,175,19237.319606
-60.377197,172,19240.601324
-242.10145,169,19243.90603
-41.055241,186,19247.398983
-389.681072,178,19262.300184
-5.727362,193,19266.094565
-407.036217,187,19269.617139
-69.146349,159,19272.317432
-67.342887,178,19275.625502
-547.792018,268,19280.496318
-481.296481,186,19283.717734
-630.033351,208,19287.507559
-63.673404,182,19290.796884
-310.906427,184,19294.20319
-124.934072,250,19309.808556
-106.100147,218,19313.814577
-86.451203,179,19317.306083
-383.812113,182,19320.621207
-16.329621,199,19324.316058
-575.658359,186,19327.813155
-199.886048,186,19331.512072
-73.043466,216,19335.52006
7.04006,167,19338.716755
-137.860099,189,19342.217138
-42.202787,233,19346.911053
7.341634,191,19361.410043
-160.437667,206,19365.424162
-71.497591,186,19368.821548
-44.925649,189,19372.097384
5.322062,172,19375.120123
-89.482417,163,19378.195257
-30.265808,217,19381.897941
-631.606943,304,19387.2291
-1.154646,212,19391.397248
-471.579006,188,19395.303467
-113.311975,192,19408.798058
-584.265018,192,19412.402352
-371.830795,184,19415.69852
4.218145,178,19418.824713
7.566385,185,19422.120849
4.604413,175,19425.224913
-216.685098,246,19429.813509
-306.926428,169,19433.204218
-152.19545,215,19437.412557
-202.396659,172,19441.300042
-78.519776,171,19444.598065
-101.555066,236,19459.095286
-12.640277,173,19462.125646
-41.970798,178,19465.505931
8.547364,182,19468.906924
11.516666,187,19472.116085
-345.381662,182,19475.61207
-415.511303,190,19479.616625
-25.678888,178,19483.325216
-292.656847,219,19487.398118
-24.541042,182,19490.720348
-110.989916,180,19503.9112
-280.879934,211,19507.604772
-248.625543,155,19510.314068
-121.905456,185,19513.519257
1.978039,181,19516.915431
-155.072584,190,19520.203723
11.118167,171,19523.415698
-256.989146,166,19526.9014
-110.862623,165,19530.502804
-543.918185,174,19533.523277
-11.201679,184,19536.908162
6.145108,179,19540.013359
13.106355,209,19553.517094
-107.676816,184,19556.805146
-545.231813,189,19560.302702
-104.833494,228,19564.31541
-56.949062,216,19568.423858
-617.056279,197,19572.510158
-71.080987,173,19576.109334
9.492426,186,19579.612222
-481.322623,175,19582.605097
-427.014578,229,19586.427519
-287.018221,192,19599.703111
-167.115652,218,19603.522075
-380.496956,242,19607.894374
-25.807986,171,19610.721402
-161.706142,279,19615.809661
11.524742,187,19619.598161
11.402504,180,19623.120249
-507.977265,168,19625.904509
-300.74965,258,19630.204139
-422.49217,175,19633.12273
-8.235877,189,19646.095848
-154.874396,181,19649.315932
-440.777565,185,19652.819737
11.739091,187,19656.202144
-83.767453,232,19660.89571
10.316071,172,19664.323699
-385.907378,169,19667.529002
-245.358856,185,19670.997105
-145.687783,180,19674.120351
-1.736063,176,19677.406791
-216.634041,171,19680.513759
-348.972333,167,19693.21364
-397.774721,154,19696.029709
-188.61992,165,19699.305469
8.83085,174,19702.925297
-538.969841,174,19706.618341
8.115462,199,19710.414269
-497.545599,164,19713.507037
-134.95987,192,19717.298479
-651.502968,221,19721.499299
6.836961,180,19724.707468
-465.139798,188,19728.211985
-506.253502,162,19731.113145
11.505417,182,19744.511476
-355.883122,168,19748.00538
-123.946446,168,19751.301496
-749.494331,270,19756.11084
-11.641649,168,19759.017743
-576.105555,187,19762.399418
-51.423016,184,19765.503231
-497.832353,162,19768.412437
-413.10248,160,19771.09582
10.499434,210,19774.709845
-26.129569,179,19777.820584
1.668424,191,19791.208571
-161.335139,193,19795.102863
-24.116972,213,19799.611105
-525.418506,189,19803.314165
-230.045519,178,19806.609509
-47.371198,179,19809.817092
-40.408416,213,19813.518828
-864.969211,295,19818.620191
-2.182046,193,19822.214419
-196.304516,178,19825.515303
-14.832539,189,19838.997242
-4.341106,204,19843.214273
-55.754884,216,19847.494709
7.546319,200,19850.907737
-693.010151,261,19855.298017
-136.43608,284,19860.016103
-11.998269,175,19863.002045
-97.163638,230,19866.907446
-145.549492,171,19870.018979
-47.694369,177,19873.015271
4.240779,186,19886.702367
-151.788738,207,19891.117542
9.251376,174,19894.516739
-244.985634,173,19897.822561
-876.500376,302,19903.012457
-188.589312,174,19906.219684
-69.818234,227,19910.506504
-304.805523,257,19915.007363
-44.692087,176,19918.205546
-13.612966,180,19921.504494
-658.155213,256,19937.61044
9.583872,192,19941.121742
5.80893,182,19944.396061
6.381936,169,19947.415738
-505.71717,175,19950.596818
2.456708,187,19953.708208
-5.741481,188,19957.096076
-43.633018,176,19960.197957
-16.405294,206,19963.506938
10.295948,180,19966.495617
-249.073403,166,19981.117412
-19.648622,191,19984.412183
-18.266104,196,19988.112772
-2.442097,191,19991.61305
-186.721821,216,19995.398117
1.146153,172,19998.514711
-52.425382,179,20001.79885
-34.713082,208,20005.609435
-306.688145,165,20008.70405
-0.089075,190,20012.111572
-239.057875,181,20015.510365
10.159431,182,20030.003709
-463.195076,168,20033.394632
-105.350804,232,20037.622996
-385.14962,244,20042.021298
11.334023,184,20045.221631
-153.2935,261,20050.199056
-170.478956,173,20053.814825
-22.753229,168,20057.212914
-24.188993,191,20061.319742
-6.767845,183,20065.3115
-6.406557,184,20069.00932
-113.007327,166,20081.413703
-416.78682,168,20084.521015
-105.141107,191,20088.401437
-386.523975,233,20092.91609
1.831288,181,20096.413707
-390.465607,171,20100.01098
-107.988064,219,20104.415668
-36.989927,185,20108.211406
-81.234487,203,20111.894674
-219.791427,182,20115.31085
-78.980608,224,20128.718207
-9.236512,187,20132.295674
-186.091724,195,20135.813851
-190.776419,191,20139.496641
-144.476342,249,20144.097755
-126.83807,168,20147.806226
-137.316203,175,20151.701655
9.192158,163,20154.896462
-114.057103,173,20158.207623
-9.165283,171,20161.210871
-539.694207,173,20164.219903
-134.379387,186,20177.320278
-30.634139,201,20181.017085
-235.322307,244,20185.317027
-446.625734,181,20188.607724
-48.68688,171,20192.202194
-550.600137,179,20196.005211
-189.185714,176,20199.611197
-135.304353,168,20202.619928
-3.864482,181,20205.720484
-259.76649,188,20209.306798
-259.326072,190,20212.620885
-8.798785,180,20225.620171
-7.950058,182,20228.898057
-220.989422,169,20231.921932
-255.972753,181,20235.294433
-214.52542,171,20239.001328
-345.060553,166,20242.410654
-46.412501,167,20245.508968
-522.445645,168,20248.700543
-16.749977,198,20252.295646
-41.423725,184,20255.517804
-111.067661,178,20258.907135
-38.799409,215,20262.704991
-447.048664,289,20277.498351
-3.782763,193,20281.621542
-299.043795,178,20285.110648
-561.582268,193,20288.59884
0.410413,183,20291.617483
-87.455687,170,20294.699493
-10.898703,180,20298.01953
5.881597,165,20300.817015
-146.077792,177,20304.012482
-34.19753,192,20307.611592
6.691706,187,20320.80674
-474.847987,183,20324.2136
-6.147911,180,20328.021399
-107.965176,195,20331.512716
-396.379272,169,20334.298282
-13.536517,194,20337.696763
-0.235581,193,20341.21053
-111.1785,246,20345.418124
-559.349978,304,20350.614549
-478.545564,173,20353.817663
-28.795042,199,20367.409848
-244.13096,225,20372.119237
-255.633887,182,20376.012739
7.063147,178,20379.316338
-417.754692,170,20382.301176
9.504995,175,20385.414786
10.280931,198,20389.014548
-450.184109,283,20393.720876
-0.560511,185,20396.823151
-7.298411,184,20400.016318
-366.826985,178,20403.122109
-0.660381,173,20417.012232
-4.032226,186,20420.820508
-23.550441,226,20424.522178
-560.763945,178,20427.711344
-255.015271,181,20430.825173
5.569407,187,20433.903641
-297.880387,171,20436.904126
-310.951808,174,20439.816025
-14.618834,205,20442.915323
-730.962378,246,20447.115533
4.397982,178,20450.108623
6.508854,174,20462.902622
-269.509307,219,20467.114595
-236.75295,183,20470.694502
-71.801339,184,20473.715714
-278.09201,174,20476.82077
-49.988234,175,20480.11772
-509.910341,163,20482.917699
-13.366742,177,20486.005754
-47.185234,197,20489.619936
-424.34671,176,20492.62079
-483.680219,183,20495.923168
8.522386,170,20509.620127
-66.885967,183,20512.996541
11.723617,187,20516.60446
-384.758409,173,20519.801358
-186.797229,168,20522.821664
-103.130058,163,20525.700115
-133.888709,162,20528.814336
-212.181931,197,20532.416466
-24.399078,194,20535.914301
10.436574,164,20539.008785
-123.259854,181,20542.299472
-250.553139,178,20556.30405
-199.487954,172,20559.896743
-57.670136,175,20563.010133
-10.527444,195,20566.417798
-157.009783,177,20569.61829
-279.56738,223,20573.51298
11.813461,186,20576.907191
-249.871214,179,20580.224096
-311.834337,166,20583.413056
-1.241406,181,20586.524257
-187.617682,173,20589.910672
-21.374896,186,20593.311298
10.051082,184,20608.008048
9.004647,181,20611.699079
-487.699078,183,20615.221334
-315.79119,166,20618.511427
-546.682369,174,20622.003934
-19.105926,185,20625.421012
-68.508368,179,20629.010996
1.892603,180,20632.408782
-31.883813,195,20636.11369
-481.134383,310,20642.016548
9.175624,172,20656.90249
-517.441801,164,20659.820219
-25.625033,237,20663.71057
-84.340899,214,20667.308176
-467.485161,236,20671.502603
-367.863075,162,20674.613774
-401.107503,183,20678.018708
-3.513649,191,20681.595752
-11.761903,181,20685.094594
-14.829231,173,20688.304664
-163.329407,176,20692.215174
3.264331,193,20706.201585
11.04489,205,20709.818412
-22.519945,180,20712.796584
-85.686621,251,20717.107848
8.391605,179,20720.502485
-186.135264,234,20724.70148
-412.898061,187,20728.011374
-327.207741,185,20731.421039
-48.522984,190,20734.903902
-205.501716,167,20738.498999
-268.574058,195,20752.595497
-16.421627,165,20755.709812
-536.752324,189,20759.198905
-221.00333,178,20762.504467
-263.415994,172,20765.701328
-45.961214,173,20768.709048
4.088349,175,20771.897558
-536.855181,174,20774.824297
-228.248117,183,20778.427228
-518.00776,176,20782.010619
-368.105678,171,20785.399365
-43.858107,216,20789.411988
-63.58881,238,20803.309346
-220.519021,163,20806.226902
-76.541728,196,20809.70752
-263.788133,178,20812.714897
-1.893058,169,20815.795961
-64.831314,197,20819.112339
-388.65105,187,20823.013965
-5.492049,174,20826.517921
-20.150385,190,20830.417713
-364.620456,263,20834.712433
-289.088221,173,20848.001817
-358.931429,181,20851.228583
-352.123264,245,20855.408421
11.477881,190,20858.716105
-25.791875,180,20861.721804
-174.114624,172,20864.824334
-46.402732,198,20868.925481
-187.22424,188,20872.996845
3.714728,182,20876.512629
-77.562336,188,20880.315197
10.441615,166,20883.611043
-19.678892,181,20897.419837
-113.11125,169,20900.397407
9.859932,169,20903.224307
-272.493894,186,20906.423121
5.955555,176,20910.016067
-185.968363,166,20913.497977
-0.783029,186,20917.310525
-202.065056,176,20920.696194
-10.236285,178,20923.903579
-33.41766,179,20927.407462
-226.501783,155,20930.426104
-541.665563,254,20945.607947
-192.78787,166,20948.601715
-252.663481,192,20952.712555
-29.786783,163,20956.209539
-511.61038,165,20959.598248
-535.638826,175,20962.611719
-510.66559,170,20965.727154
-30.416859,183,20968.916213
-299.262798,164,20971.795668
-221.613527,189,20975.023221
-15.258014,207,20978.695378
-40.795313,175,20982.005173
-325.278728,184,20996.212635
-84.477201,190,21000.10838
-214.220889,165,21003.020992
-20.904125,184,21006.104083
-18.001925,165,21009.197994
12.259967,193,21012.517138
-457.694896,165,21015.602572
-23.497047,184,21019.219151
-244.589081,185,21022.606484
-24.429773,173,21025.620222
-10.995391,173,21028.609389
-301.433927,198,21043.517511
-61.088925,191,21047.420426
-151.377986,167,21050.604811
-158.900408,181,21053.908236
-25.02491,167,21057.010682
-721.122153,281,21061.613127
10.596683,186,21064.913635
-203.115128,180,21068.111481
-80.226047,206,21071.702918
-354.032198,191,21075.519196
-52.122119,221,21079.694528
-89.887607,187,21094.723894
-82.859653,223,21098.815903
-70.362802,205,21102.600012
8.336323,183,21106.011981
-204.957922,170,21109.42284
-188.653616,212,21113.110891
6.495973,184,21116.395062
-113.599595,187,21119.71578
-366.718802,193,21123.304557
10.189633,180,21126.616652
11.0332,182,21130.018372
-509.421591,207,21145.022115
-9.774195,171,21148.203961
11.501046,194,21151.610668
-176.026802,174,21154.712639
-138.517859,186,21158.010863
-104.240913,223,21161.807419
-411.094356,169,21164.594702
-25.861639,208,21168.221674
-114.207275,182,21171.715664
-297.664852,232,21176.007735
-158.775408,199,21191.616218
-245.807909,208,21195.120555
-238.527034,165,21198.101016
10.093972,185,21201.409957
-764.098068,311,21206.911273
-155.050392,226,21210.822986
-208.673728,193,21214.327022
4.368937,198,21217.816384
9.417984,171,21220.897842
-58.147362,214,21224.997866
-120.623904,288,21241.010032
-193.436162,163,21243.621697
-260.085807,166,21246.595343
-99.941206,168,21249.613261
-441.98119,173,21252.9173
-86.767203,209,21256.721908
-135.306749,213,21260.728791
-363.488278,175,21264.01232
-109.267867,173,21267.612949
-685.454561,271,21273.318123
-118.127314,182,21286.918622
-4.813235,176,21290.203877
-151.341658,204,21293.619042
-157.193235,186,21296.694532
-460.445386,186,21300.110503
-265.914496,168,21303.211857
-79.620302,185,21306.806671
-20.442805,206,21310.817433
-191.789444,230,21315.502894
-16.486493,179,21319.206468
-221.599107,184,21322.619762
-300.787081,159,21336.321314
-237.737899,260,21341.106152
-115.170553,272,21345.720647
-32.012638,162,21348.920147
3.494973,186,21352.294374
1.166835,169,21355.513552
-234.197419,258,21360.801357
-248.654297,240,21365.31737
-483.856717,157,21368.312044
-12.743391,175,21371.418396
-305.015047,160,21384.096237
9.174677,180,21387.22491
-203.773245,165,21390.506002
-263.581011,188,21394.207256
5.603408,212,21398.517437
-113.28542,246,21403.795915
-506.769028,192,21407.601115
3.601377,175,21410.696489
-137.315446,189,21414.308559
-247.557297,242,21418.71905
-124.311204,170,21421.717345
3.057587,176,21434.622892
-349.194495,206,21438.223416
6.081593,176,21441.125424
-683.700338,246,21445.603994
7.991705,195,21449.611049
-39.738374,184,21453.502736
-202.881353,154,21456.506079
7.876709,161,21459.407956
-126.126867,186,21462.816774
-100.591854,198,21466.4021
-5.985943,186,21469.799141
-215.08326,173,21482.620022
-62.964638,242,21487.019696
12.119649,179,21490.615223
-621.760567,209,21494.81316
5.951474,198,21499.094364
-129.156156,196,21502.707852
11.42783,179,21505.920244
-82.706647,163,21508.916672
-431.209207,183,21512.215821
-777.200165,304,21517.518861
6.526501,188,21530.923012
4.690155,165,21534.294575
-225.069898,160,21537.522781
-449.604383,291,21542.724674
-0.331934,183,21545.814819
-14.106742,186,21549.209737
-33.882421,211,21552.921917
-396.790257,280,21557.508821
-63.682179,186,21561.017031
-23.3666,191,21564.42512
0.366855,189,21578.11037
-414.824415,157,21581.310804
6.048992,193,21585.100112
-335.157604,166,21588.300205
-187.666548,189,21591.62085
-71.41421,234,21595.525057
-257.612122,248,21600.000445
-18.389807,184,21603.212378
-81.330316,190,21606.710114
-109.376827,183,21610.021292
-268.217603,178,21622.808456
-93.371705,191,21626.513521
-152.271012,163,21629.808444
-85.172265,236,21634.100531
-162.673297,164,21637.09568
-34.231358,177,21639.916495
-430.599458,163,21642.905638
11.630963,178,21646.01689
-281.220344,191,21649.402685
-134.517006,198,21653.00933
-177.203785,245,21657.196295
-3.337044,164,21670.415913
-9.557131,178,21674.212946
-690.53486,244,21679.097742
-394.411562,172,21682.30274
10.28209,165,21685.317616
-185.84917,218,21689.315321
-93.516323,215,21693.213388
8.517925,171,21696.200312
-217.557694,156,21699.107166
-236.696106,206,21702.7149
-487.23266,168,21705.995126
-248.979654,174,21720.897936
-14.666502,172,21723.917542
-69.043677,179,21727.106971
-32.13366,178,21730.297776
-1.153119,188,21733.716525
7.336136,182,21737.196806
9.708752,184,21740.608499
-59.928525,187,21744.015881
4.791723,180,21747.416562
-494.048403,170,21750.599673
-284.513535,188,21753.920113
-16.513173,187,21768.799687
-147.544004,181,21772.413857
-27.364608,181,21776.019269
-34.949953,216,21780.006734
-791.59481,265,21784.417456
-503.477553,160,21787.212651
-387.370497,172,21790.396361
-514.339776,178,21793.494427
-63.634415,179,21796.709116
-240.893666,205,21800.998889
-387.290723,175,21804.521224
-23.315665,173,21818.21932
-4.492314,197,21821.800018
1.208403,208,21825.325585
-144.445859,153,21828.31207
-257.649049,172,21831.421413
-98.156867,175,21834.613234
-442.940952,166,21837.613386
-20.315591,195,21841.318797
-9.071788,169,21844.495793
-560.243324,213,21849.017761
6.084892,178,21852.609791
9.344562,172,21855.911638
6.204609,181,21869.104575
-197.954341,164,21871.811995
-125.672383,230,21875.523903
2.118507,184,21878.803763
-41.072143,196,21882.108265
-161.936308,219,21885.621382
-107.513712,172,21888.811887
-219.050167,172,21892.200257
-257.670103,171,21895.810493
-85.66563,172,21899.319574
-26.633199,160,21902.324503
-37.878235,194,21915.911186
-133.885455,252,21920.507473
-45.032619,182,21923.995138
3.404957,186,21927.502311
-71.363579,180,21930.905556
-73.458465,169,21934.019394
-181.85616,181,21937.822999
9.461988,178,21941.610228
7.083746,196,21945.111861
-275.404716,194,21948.819804
-170.567597,175,21962.095605
-519.140221,177,21965.203078
-9.113484,193,21968.81812
-9.100317,179,21972.209381
-16.476718,195,21975.815701
-510.155904,238,21980.421586
-573.463159,264,21985.798203
-7.103914,191,21989.710942
-738.548262,243,21994.122022
-61.835008,184,21997.40947
11.325162,181,22010.795958
-44.128562,173,22013.717618
-465.886918,192,22017.214012
-405.452724,186,22020.708374
-167.927764,188,22024.101939
-398.450857,173,22027.708488
-447.059807,240,22032.707542
-43.263457,214,22036.521159
-21.897427,165,22039.712859
-529.575961,199,22043.298705
-18.98007,187,22046.608588
-13.668613,204,22060.605928
-121.916558,182,22063.894391
10.04746,204,22067.719824
-165.723796,170,22071.021921
-337.876375,185,22075.019577
-39.937528,206,22079.506143
-228.96236,167,22082.700375
-0.316839,187,22086.41052
-3.641454,193,22089.921652
-344.993593,194,22093.727264
-249.317739,171,22096.911497
1.140456,176,22110.520121
6.700943,181,22113.499177
-185.996955,156,22116.506875
-4.740939,182,22120.104015
-374.237178,182,22123.614945
-251.694174,227,22128.214976
-202.383173,188,22131.505875
-440.963156,188,22134.812068
-538.817791,182,22138.123409
-486.896916,163,22141.218843
-399.78531,269,22146.097876
-144.637657,168,22159.920144
5.381253,196,22163.514248
-2.39905,176,22167.302548
10.809768,181,22171.202027
-492.514249,177,22174.819018
9.088269,186,22178.508656
-452.235469,244,22182.395054
-55.117841,216,22185.913493
-199.905518,176,22189.108116
-134.028713,203,22192.497701
2.926015,178,22195.625645
5.230162,178,22208.923621
-32.683891,186,22212.396763
-56.783443,216,22216.600056
-183.7622,201,22220.603901
-322.939714,159,22223.51931
-67.638021,216,22227.706496
-555.822383,185,22231.194819
-944.699546,353,22237.408006
-294.082133,207,22241.219142
-23.826326,219,22255.920829
9.761475,175,22259.598613
-266.8055,182,22263.095245
-239.401624,176,22266.314561
-54.503474,208,22270.014739
-61.166398,189,22273.225796
-77.605991,218,22277.215458
-83.313357,236,22281.510029
-149.555313,206,22285.720313
-119.619432,171,22289.202943
-195.50176,186,22292.920582
-417.145472,181,22307.918182
-421.487854,196,22311.813631
-766.061346,253,22316.722328
-18.903977,169,22319.898738
-468.119371,243,22324.298544
-67.887001,236,22328.49908
-536.696692,188,22331.995171
-7.286439,191,22335.024406
-199.052997,183,22338.894375
-169.456969,235,22343.705564
-294.470269,294,22359.020163
-51.696519,201,22362.595982
