#{"t_start": 1681803228.877428, "env_id": "TruckTrailer-v1"}
r,l,t
-355.120442,479,66060.895509
-156.61366,587,66071.506446
-124.51087,576,66083.505126
-715.273071,516,66093.100177
-1147.054402,570,66111.906608
0.0,1,66112.315141
-213.143806,612,66123.905437
-1269.275421,638,66135.398124
0.0,1,66135.902361
-1751.204599,828,66159.098312
-2172.975688,514,66168.007174
-186.289625,585,66178.71731
-375.311619,910,66203.606418
-1388.591213,460,66211.410562
-221.095107,612,66223.418788
-528.307616,512,66242.19903
-2607.332653,800,66256.091425
-728.133068,555,66266.60265
-266.719983,610,66277.104505
-261.836841,501,66296.11126
-666.902503,640,66307.512271
-511.052436,783,66321.917292
-629.385757,832,66346.810752
-1245.03223,699,66360.489129
-201.703619,498,66369.407792
-192.325053,622,66390.922588
-642.693809,558,66401.401869
-178.044077,587,66412.715878
-2184.431289,925,66438.914915
-1875.283116,581,66449.816364
-436.243347,683,66462.406531
-466.636556,723,66484.913677
-228.939071,474,66493.707916
-139.807957,501,66503.802068
-1189.676,568,66513.789628
-501.29446,669,66535.403237
-797.758542,545,66545.997186
-1002.486174,506,66555.206035
0.0,1,66555.708723
-130.424031,658,66577.61121
-1976.361368,451,66585.996353
0.0,1,66586.420273
-4343.331172,1132,66606.907869
-1965.443926,554,66626.812353
-776.474172,546,66637.392526
-1191.660224,905,66653.620914
-280.404175,602,66673.810136
-189.769088,522,66683.512817
-205.598172,517,66693.599876
-338.359595,498,66702.398289
-243.425574,641,66723.211007
-1640.496255,754,66737.501783
-1968.812531,555,66747.192926
-407.402335,519,66767.111804
-112.107425,510,66776.913565
-1112.062673,528,66786.907743
-554.573269,616,66798.013833
-121.127301,553,66818.515425
-1922.667207,1037,66837.711561
-1561.427741,430,66845.49868
-93.162325,474,66864.013598
-123.762378,550,66874.69259
-891.375565,561,66884.805851
-210.056679,486,66893.715712
-2648.134089,626,66914.792147
-118.234862,473,66924.403398
0.0,1,66924.90972
-1094.720024,541,66934.890121
0.0,1,66935.391436
-242.276919,485,66944.221813
-1578.15022,491,66964.199806
-1109.955594,471,66973.397192
-99.109652,651,66985.11141
-1346.68661,477,66993.71543
-526.701247,514,67014.203316
-2799.64079,961,67031.307582
-1733.531521,529,67040.415019
-1105.713484,547,67061.404118
-1407.784124,551,67071.907078
-732.734413,549,67081.715313
-1463.089856,503,67100.911793
-1265.335851,590,67112.515456
0.0,1,67113.001504
-3497.017675,847,67127.510073
-544.021786,479,67136.016039
-941.268384,523,67156.411355
0.0,1,67157.013418
-1830.767807,430,67164.801034
-857.058071,536,67174.311325
-188.56364,661,67185.794019
-1743.955867,449,67205.315384
-1133.300207,590,67215.704663
-230.274114,814,67230.00715
-2303.753204,628,67252.69163
-447.530792,696,67264.703831
-712.975921,571,67274.703734
-1047.409697,831,67300.417282
-1492.05459,414,67307.714538
-314.043542,447,67315.890189
-183.006764,426,67323.515936
-123.088754,707,67346.99711
-1506.053086,675,67359.300872
0.0,1,67359.796894
-93.328481,509,67368.800251
-649.774725,585,67389.204536
-193.031848,737,67402.605244
-162.160732,523,67411.893699
-1206.312069,941,67439.412938
-114.031224,621,67450.688968
-1211.684982,757,67463.994039
-251.083194,829,67489.815172
-1689.458529,482,67498.403275
0.0,1,67498.914505
-1019.366796,589,67509.491494
-212.050097,495,67518.318991
-238.622875,836,67545.014288
-980.99999,684,67556.706972
-116.669695,561,67577.306071
-382.643205,494,67586.822857
-156.413393,485,67595.902925
-562.971275,711,67608.610963
-411.692635,601,67631.398854
-1618.863151,725,67644.005141
-196.071495,513,67653.510781
-172.861604,650,67677.405625
-117.753524,482,67685.819866
-3757.595138,1010,67704.606537
-659.735836,496,67725.009226
-161.10346,446,67732.599334
-162.319072,550,67742.111453
-362.724694,507,67751.50935
-353.878352,478,67760.594331
-70.216272,547,67781.810144
-878.822814,418,67788.611545
-199.125846,463,67796.807234
-4066.914578,1102,67828.301023
-2018.367829,658,67840.00996
-166.409535,547,67850.001832
-1530.731328,747,67875.115795
-188.543397,537,67884.995648
-590.895597,611,67895.900892
-855.095669,771,67921.399482
-372.489812,520,67930.713375
0.0,1,67931.213573
-474.584377,589,67941.804302
-608.822931,520,67951.600863
0.0,1,67952.096328
-228.89665,557,67973.608629
-314.175696,669,67985.307889
-312.112624,591,67995.705359
-855.672073,724,68019.903538
-89.775884,561,68029.910236
-1599.526388,720,68042.411596
-183.135653,725,68066.605249
-1170.325219,672,68078.506247
-1722.615307,534,68088.100983
-257.449171,721,68112.793524
-391.634961,479,68121.709373
-246.460725,608,68131.696002
0.0,1,68132.194476
-793.149269,527,68142.119034
-338.358874,559,68163.103682
-1313.013664,540,68173.201761
-764.02632,554,68182.998442
-897.546376,673,68195.813342
-222.672595,425,68214.205896
-510.083936,540,68223.904981
-603.836411,963,68241.715172
-383.051083,661,68263.7968
-160.726674,567,68274.296374
-1991.644585,867,68290.492071
-1245.49474,455,68309.101565
-4272.835629,1061,68329.191827
-159.786195,751,68353.812036
-2029.353989,681,68366.200544
-1254.299121,568,68376.607879
-134.22198,535,68386.614552
-234.288491,561,68407.807176
-911.609102,587,68419.010972
-485.266718,469,68427.000623
0.0,1,68427.50655
-1704.786095,512,68436.812915
-1601.588867,495,68456.707692
-1565.874549,667,68468.901749
-319.612009,495,68477.917248
-846.217838,494,68497.010691
0.0,1,68497.514034
-145.781196,687,68510.2045
-3608.237303,1069,68528.696457
-586.599855,606,68550.512296
-251.578376,454,68559.095608
-285.982848,570,68569.189306
-1707.108052,772,68593.017887
-1910.430465,422,68601.901976
0.0,1,68602.398198
-1058.602375,710,68615.211772
-978.246366,544,68625.206092
-1114.008629,575,68654.305038
-3245.22815,1021,68672.715759
-369.081894,494,68681.909703
-2787.121244,695,68706.414734
-2232.209994,528,68715.99633
-300.044373,489,68725.407375
-423.392578,683,68748.514683
-609.238078,640,68759.993493
-1190.145097,587,68770.689232
-966.839217,553,68780.306989
-366.307594,502,68801.40598
-157.652082,656,68813.204341
-527.530463,677,68824.714834
-147.396911,527,68845.712153
-134.355981,547,68855.910563
-959.313286,519,68865.615826
-183.858854,629,68876.595708
-3282.221912,888,68904.111169
-707.156857,584,68914.313138
-1115.378488,606,68925.415056
-1872.144619,580,68948.016473
-535.253276,536,68957.719539
-2288.017108,943,68974.696169
-634.911874,503,68995.902522
-958.584622,478,69004.490281
-552.799517,522,69014.002191
-395.796031,438,69021.912629
-402.578313,679,69045.412511
-1166.581197,723,69058.090383
-932.775814,513,69067.700032
-271.904923,912,69095.20254
-131.718454,504,69103.895777
-598.862329,505,69112.697438
0.0,1,69113.117324
-2939.203672,1054,69142.696735
-200.636653,740,69156.198537
-350.404589,485,69165.098969
-198.56643,417,69184.394463
-196.098041,746,69197.603341
-488.512335,622,69208.31489
-221.199781,656,69231.797651
-261.029733,554,69241.494695
-1270.915722,808,69255.504559
-186.093844,651,69277.896846
0.0,1,69278.31609
-123.968536,476,69286.903038
-2601.305881,591,69297.810241
-313.966727,617,69309.519145
0.0,1,69310.111601
-1867.800138,899,69337.116492
-154.893528,535,69346.903682
-906.836389,521,69357.306125
-508.045537,526,69377.614809
-1788.358132,962,69394.489506
-627.028759,718,69408.598829
-1073.237416,517,69427.70479
-384.604698,463,69435.806537
-1866.176208,1041,69454.315758
-127.108314,592,69475.805987
-1286.71558,952,69492.515147
-1545.037745,512,69502.21097
-182.796509,499,69522.015043
-450.521195,778,69536.103251
-1836.560337,564,69546.305902
-611.877959,575,69567.7027
-1050.242406,583,69577.789311
-1984.268495,644,69589.409964
-1489.426818,624,69601.818442
-307.16373,911,69627.701911
-148.813183,628,69639.613517
-139.660378,585,69661.598438
-1128.740008,771,69675.29975
-152.092662,632,69686.496196
-143.216799,516,69696.790542
0.0,1,69697.219732
-1651.846299,846,69721.699502
-292.509264,859,69737.813531
0.0,1,69738.397643
-778.923473,560,69758.714758
-275.757651,708,69771.105271
-1682.490893,453,69779.49403
-320.348892,628,69791.309237
-531.156461,514,69810.698741
-1071.604496,512,69819.491712
-668.836568,507,69828.811188
0.0,1,69829.3191
-3159.379659,854,69855.309574
-124.244247,560,69865.109477
-503.689666,894,69882.205118
-536.741482,449,69900.507147
-176.756897,466,69908.516829
-272.139305,689,69920.916003
-391.635762,500,69930.808371
-976.030519,551,69951.105152
-724.746256,595,69961.624131
-524.716043,630,69973.812118
-435.981589,441,69982.006401
-978.925927,545,70002.404708
-3700.310845,1095,70022.496722
-743.123494,1065,70051.610993
-343.194012,450,70059.888927
-211.275245,448,70068.618324
-855.28229,492,70077.798564
-176.264773,455,70096.115275
-1745.019388,448,70103.805078
-337.985904,833,70118.920205
-445.58866,667,70140.802405
-2315.557198,596,70151.207998
-168.593706,547,70161.690485
0.0,1,70162.1112
-467.337614,623,70173.105767
0.0,1,70173.518922
-2651.735488,988,70201.006677
-99.027693,516,70211.296939
-845.927467,508,70220.514369
-1380.633444,508,70239.90167
-762.952553,947,70257.809343
-203.113561,835,70282.505603
-1250.985002,514,70291.812304
-424.648566,996,70310.916797
-2171.235116,749,70334.603631
-2765.282538,1020,70353.807568
-2683.116567,1042,70381.721181
-419.226423,596,70392.69327
-601.880126,964,70409.695594
-973.720983,627,70430.409222
-150.957945,757,70444.297641
-1790.134851,468,70452.604339
-186.239284,629,70474.51577
-146.66533,561,70485.005472
-1724.897711,498,70494.815109
-899.202326,734,70518.4943
-128.566299,621,70529.415009
-1602.040066,776,70544.20252
-185.508374,706,70567.511909
-1581.194077,583,70578.318331
-655.191116,895,70594.513037
-147.279805,518,70613.591118
-239.298221,874,70629.511151
-144.620704,479,70638.214902
-494.710061,503,70646.813544
-1384.99222,559,70666.50939
-1048.865536,524,70676.402509
0.0,1,70676.905175
-708.151666,557,70687.39798
-1576.111103,782,70711.296994
0.0,1,70711.795428
-1909.037758,477,70720.611634
-152.081429,531,70731.090945
-1950.316497,483,70739.400557
-1616.410704,564,70759.488874
-306.973581,863,70776.002993
-1189.115603,683,70787.511156
-589.750347,677,70809.199315
-657.199642,509,70819.097076
-148.552495,691,70832.011311
-766.51648,824,70856.702774
-265.367306,583,70868.501623
-458.336182,524,70878.009765
-683.380965,550,70887.999165
-1056.580435,475,70906.714602
-2015.498422,551,70917.304624
-4579.888499,1078,70946.515618
-3223.431453,1066,70966.508558
-1228.100977,877,70981.61574
-850.612832,570,71002.802463
-449.03125,516,71012.91066
-841.522277,651,71024.509014
-675.343865,683,71046.90224
-196.284993,533,71057.493641
-386.855277,834,71071.899073
-1231.216321,610,71093.311366
-81.092545,565,71104.113719
-1638.081811,770,71116.894438
-388.013824,948,71144.310467
-2556.774061,783,71158.815144
-1914.921088,478,71167.800643
-257.225945,705,71190.102752
-456.778033,946,71207.313294
0.0,1,71207.811072
-766.131206,655,71219.414855
-369.623684,493,71239.211442
-142.130958,534,71249.500488
-646.978616,911,71265.213089
-985.716724,625,71287.214232
-2397.116201,835,71302.2088
-251.735262,467,71310.620234
-330.072281,528,71331.308454
-1146.057492,620,71343.60265
-129.582498,579,71353.61351
-241.775766,535,71362.913107
0.0,1,71363.412886
-213.390751,609,71386.209646
-435.044299,419,71393.711899
-374.696259,780,71406.905802
-1393.318952,739,71431.399096
-3363.213958,789,71444.897488
-1962.641895,786,71458.412096
-288.652647,559,71479.698377
-248.73807,832,71494.007656
-2409.059253,851,71520.015956
-139.19061,711,71533.298351
-399.582319,433,71541.091843
-133.931991,577,71551.404878
-135.11861,599,71573.603858
-296.623164,636,71584.719394
-121.991602,537,71594.699939
-526.420666,552,71615.413713
-120.71534,509,71625.203892
-1178.892323,492,71634.019589
-158.260031,549,71643.614424
-1391.706945,534,71664.601533
-396.524213,544,71674.120113
-385.66351,465,71682.614311
-2080.59491,791,71696.317703
-2377.809931,755,71720.813566
-567.917266,479,71729.419471
-260.907156,712,71742.198467
-1589.089337,480,71762.818902
-541.042476,449,71770.907968
-473.645571,448,71778.715317
-167.922464,484,71787.401841
-1282.657334,524,71808.811935
-1371.090699,578,71818.601197
-797.646514,572,71828.712724
-243.348178,570,71839.214707
-463.228642,432,71858.597092
-287.950287,501,71867.700003
0.0,1,71868.193089
-300.891994,488,71876.713715
-754.195468,595,71886.697753
0.0,1,71887.118537
-116.637815,567,71908.901702
-184.644846,509,71917.82052
-2086.051763,470,71926.403743
-2660.861209,694,71938.61219
-300.71746,797,71963.401654
-636.689881,661,71974.406328
-155.060153,562,71984.811086
-1053.400968,899,72010.306006
-2120.039175,625,72021.001428
-133.058575,438,72028.506768
-1203.951266,557,72050.91277
-113.299229,1448,72075.012622
-2149.502843,542,72095.814717
-240.354869,436,72103.711081
-1957.375191,556,72113.413251
-186.754433,524,72122.401888
-501.416277,652,72144.906866
-150.682478,615,72155.320539
-142.150799,482,72163.799042
-524.427376,522,72184.510319
0.0,1,72185.006516
-1260.349461,533,72194.598105
-265.43105,620,72205.008241
-266.697341,515,72214.004104
-251.805438,684,72237.213143
-1057.718004,565,72247.000009
-233.722656,582,72257.114357
-923.807377,638,72279.906293
-373.457051,632,72290.796259
-1116.392215,588,72300.807067
-2126.270263,499,72309.306679
-278.203668,465,72328.510955
-1194.606226,547,72338.021835
-239.361643,506,72347.291671
-257.383731,893,72374.012919
-389.764304,522,72383.006754
-2606.66565,768,72396.020378
0.0,1,72396.603037
-2061.001506,566,72406.901598
-1398.717951,576,72427.603546
-1273.032537,617,72438.416564
-1491.257964,519,72447.092972
-555.056651,542,72468.093499
-87.788271,542,72477.117919
-175.736888,504,72486.302427
-564.200354,500,72495.003736
-1905.575783,470,72514.707302
-3009.831062,1033,72533.113503
-133.970072,651,72545.301121
-433.094087,500,72564.708884
-493.080739,548,72574.412322
-678.503497,799,72588.401955
-481.151349,533,72609.11795
-301.231625,529,72618.31245
-427.417427,578,72628.108883
-1049.103992,537,72638.31622
-763.380805,522,72657.717742
-820.042156,492,72665.799461
-189.414362,442,72673.707491
-1557.683985,675,72686.096999
-929.136057,659,72708.009089
-100.114424,675,72719.613945
-666.077099,501,72729.001903
0.0,1,72729.589234
-532.949157,500,72738.89309
-276.91211,564,72758.608847
-459.162279,646,72769.414464
0.0,1,72769.820391
-653.365907,484,72778.810461
-324.874455,808,72803.009434
-144.045011,529,72812.011882
-192.047857,456,72820.496205
-344.342802,869,72846.094122
-65.271179,594,72856.599495
-403.125782,560,72866.21089
-755.499374,514,72876.01409
-303.225215,483,72894.418469
-396.960332,550,72904.107159
-295.882768,511,72912.8929
-96.242801,553,72923.415046
-906.812623,488,72941.916125
-129.10266,442,72949.507541
-569.531625,507,72958.212893
-314.582143,506,72968.205586
-164.097463,537,72986.904968
-513.332733,605,72997.300937
-171.12268,678,73009.915888
-738.203827,564,73030.00683
-483.157842,639,73041.208938
-1441.198832,794,73055.307237
0.0,1,73055.810899
-163.413805,591,73076.416034
-1687.119066,519,73085.390559
-1312.218499,652,73097.020047
-406.127412,575,73108.094067
-563.631003,602,73128.598121
-268.828958,906,73143.616065
-241.775346,493,73153.590867
-136.623326,724,73176.5045
-863.047275,994,73193.812695
-409.17492,739,73217.108644
-64.00761,485,73225.506398
-441.881276,659,73236.805175
-3944.09848,1039,73265.405173
-1769.926331,744,73278.499875
-220.407784,603,73289.902648
-373.115785,631,73311.49612
-1520.52981,481,73319.817103
-600.977079,842,73334.410576
-460.940077,547,73355.212072
-153.729235,460,73363.301553
-2352.284373,533,73372.607483
-297.02808,655,73384.309019
-2248.253473,667,73406.811541
0.0,1,73407.315954
-149.368956,691,73419.694489
-1002.949258,601,73430.211858
-211.080121,655,73451.510278
-1049.738139,604,73462.005475
-2115.399307,618,73472.700739
-3285.636449,781,73496.70509
-968.284285,563,73506.511811
-122.506061,525,73515.716446
-4288.341802,1130,73545.903492
-1897.740554,545,73555.313512
-174.764602,492,73563.71032
-421.628327,539,73573.714504
-826.422982,692,73596.502321
-241.862938,648,73607.590557
-351.039917,593,73618.105106
-304.494609,837,73643.39636
-1020.878917,523,73652.196999
-170.628168,527,73661.61038
-1468.667882,663,73684.115532
-347.366878,465,73692.59515
-179.476531,594,73702.999757
-1061.74679,588,73714.116308
-2870.986961,1055,73742.896891
-441.847273,554,73752.799653
-596.096303,465,73761.914707
-949.939131,622,73783.293153
-1052.600504,546,73792.689923
-1019.186915,528,73801.911606
-710.376112,858,73827.119092
-99.395421,634,73838.601641
-370.148437,506,73847.8159
-719.354299,514,73868.295125
-443.875701,464,73876.219157
-839.032202,446,73884.216552
-236.911749,620,73895.00962
-163.074021,541,73915.911863
-203.305146,491,73924.415823
-720.399957,594,73934.615358
-961.490014,548,73944.291652
-95.0149,617,73965.400825
-2196.24153,718,73977.814476
-139.369911,513,73986.811203
-249.769275,602,74008.503482
-1548.296483,774,74021.717817
-1097.475105,569,74031.510183
-1680.912329,510,74041.194408
-2289.687905,569,74061.906314
-690.943638,551,74071.307375
-209.781701,626,74082.515445
-193.961469,694,74105.517572
-810.383409,760,74118.817218
-667.993689,552,74127.616302
-278.680607,680,74150.515388
-1043.366651,518,74159.119603
-506.834968,950,74174.921499
-973.431393,511,74195.403763
-187.169172,474,74204.014692
-447.280801,541,74213.713805
-2075.397732,502,74222.494811
-184.791425,503,74242.918868
-142.101459,543,74252.50994
-641.567838,545,74262.120014
-114.921439,556,74271.506791
-573.779824,482,74291.012633
-976.660626,609,74301.689949
-1387.680926,735,74314.693442
-720.944489,647,74337.109604
-717.584819,605,74347.192849
-587.9182,470,74355.689638
-608.97111,508,74364.589272
-3063.879248,1005,74392.507257
-951.795144,1063,74410.4995
-174.670921,562,74431.401716
-1292.458276,559,74441.094364
-367.748739,562,74450.58958
-1216.636701,666,74462.502625
-1834.754275,638,74484.11153
-1771.355471,490,74492.618353
-236.848929,588,74502.601643
-1946.111785,587,74523.814961
-510.340777,599,74533.793582
-529.220178,529,74543.308136
-214.410427,552,74552.70148
0.0,1,74553.203203
-1887.35871,477,74572.30704
-3046.104214,755,74584.816351
-896.538473,836,74598.494177
-519.682544,553,74620.220385
0.0,1,74620.714705
-166.939399,663,74632.211646
-946.137317,552,74641.59869
-187.930979,544,74662.596355
-199.697383,712,74674.517064
-199.249432,701,74686.49181
-688.344385,501,74695.193205
-628.764941,574,74716.806529
-648.029638,585,74726.705664
-2071.079526,848,74740.608354
-1460.606329,736,74764.605583
-880.513285,603,74775.089744
-212.633214,481,74783.702145
-1665.013941,454,74803.219861
-1119.519783,1000,74819.71802
-329.403511,550,74829.108807
-328.390125,545,74850.010788
-913.712228,573,74859.805882
-348.853015,646,74871.189865
-2365.749172,659,74893.297006
-159.979775,807,74907.113438
-2847.039886,697,74919.5105
-147.323605,659,74941.80656
-765.98039,589,74951.812986
0.0,1,74952.307847
-477.512085,938,74968.203015
-287.321028,564,74988.715189
-427.840805,608,74999.59246
-188.94604,621,75010.199527
-718.863961,573,75020.215836
-412.603066,689,75043.315649
-154.557514,568,75053.004931
-118.729412,630,75063.615336
-354.667483,801,75088.918311
-1618.103734,1024,75107.000823
-110.423732,544,75126.610876
-2013.06112,804,75140.891379
-859.048724,617,75151.295102
-393.700626,985,75179.109248
-131.698588,549,75187.896054
-389.218237,951,75204.215014
-789.734678,557,75225.098268
-373.531404,549,75234.714686
-137.019192,731,75247.112024
-1397.802462,652,75269.706776
-1281.269517,1069,75288.015671
-1979.559413,666,75309.294292
-212.844999,502,75318.802341
-378.567494,722,75331.017103
-635.138185,797,75355.491471
-681.908684,625,75367.390892
-270.816823,561,75377.214879
-1026.018517,632,75388.208621
-2602.179887,669,75411.202908
-560.838113,622,75421.908654
-777.723581,785,75435.104653
-793.337515,621,75456.908114
-1817.825956,578,75467.114684
-774.964473,708,75479.114224
-411.697027,533,75498.590832
-235.650243,750,75511.802819
-147.64336,561,75521.408611
-140.470166,697,75542.114559
-220.845377,615,75553.892471
-1641.019417,661,75565.21338
-977.940284,637,75585.611035
-1116.517578,637,75597.914304
-213.111692,580,75607.11322
-766.072164,819,75630.995087
-332.61357,858,75646.907613
-301.753502,887,75661.619915
-472.456207,562,75681.699571
-402.828974,464,75690.709846
-125.754921,737,75703.60758
-1481.213417,579,75724.104871
-100.705407,627,75736.092132
-374.486968,838,75750.290696
-116.103081,487,75759.214666
-149.888518,564,75780.414898
-396.457782,487,75788.904994
-680.220853,497,75798.015266
-1773.860258,720,75821.307128
-277.552593,650,75833.113536
-640.560063,534,75842.109785
-2210.930035,739,75865.214573
-216.210944,709,75878.195253
-576.569673,520,75887.211628
-692.187,735,75900.107666
-717.75996,634,75922.512826
0.0,1,75923.006649
-190.87451,500,75931.598928
-562.534194,721,75944.106283
-277.151535,613,75965.615505
-3402.376305,816,75979.594422
-906.898209,716,75991.812745
-733.427585,533,76011.909126
-824.52398,527,76021.212297
-1133.044339,588,76031.413587
0.0,1,76031.913811
-556.287302,909,76058.015202
-562.650671,476,76066.990957
0.0,1,76067.412674
-177.761959,574,76077.793641
-548.438056,476,76085.618884
-1812.349897,817,76110.824396
-3404.933106,877,76126.296563
-345.406451,642,76147.60901
-346.235066,675,76159.996758
-2525.905958,669,76171.419028
-279.832539,840,76197.40686
-2652.469619,653,76208.792559
-641.115803,758,76221.893254
-275.727774,837,76247.71394
-399.417843,555,76257.308306
-1027.702742,552,76266.811692
-725.69353,523,76286.990374
-734.007438,501,76295.921998
-2212.564354,530,76305.208922
-191.82314,709,76317.318712
-1009.089505,653,76339.405208
-297.706522,483,76347.803777
-306.833864,704,76360.203103
-1099.439159,850,76385.919586
-185.195198,588,76396.107356
-723.748485,670,76406.696325
-1402.749352,492,76426.394993
-485.43116,1008,76444.30815
-1179.644636,803,76458.811712
0.0,1,76459.39025
-930.497801,625,76482.107114
-1298.589298,575,76492.511369
-165.223497,538,76501.805709
-351.057123,494,76522.511896
-2395.05711,638,76533.493488
-2118.489362,589,76543.903191
-370.155161,940,76571.307371
0.0,1,76571.797595
-145.365913,510,76580.917188
-184.439905,502,76589.606095
-230.934189,855,76604.804594
-1019.042583,511,76624.618619
-665.963624,685,76636.590201
-870.081129,978,76665.001978
-475.586308,592,76675.20562
0.0,1,76675.70521
-971.844207,601,76686.412379
-286.901396,559,76696.210798
-283.25626,512,76715.918526
-682.169751,859,76730.808012
-169.805892,505,76739.800699
-1483.639807,565,76760.207833
-131.583867,514,76769.01654
-1035.463335,908,76784.491566
-1431.886091,679,76807.414438
0.0,1,76807.991603
-862.385047,896,76823.495644
-636.872181,505,76832.50919
-1688.504042,689,76855.911199
-1987.995195,754,76868.897183
-1930.665416,492,76877.889116
-1013.666335,1089,76907.805491
-2076.998678,680,76919.813085
-2137.626174,593,76930.9123
-88.184073,447,76949.895797
-2025.193512,567,76959.599203
-170.080154,446,76967.610392
-785.230955,700,76981.120059
-1174.607583,536,77000.903808
-417.012224,808,77015.090721
-242.817214,449,77023.619171
-1120.93142,683,77045.716242
-231.593237,488,77055.104876
-554.727498,578,77064.900199
-629.035462,922,77090.999788
-321.306557,975,77107.504585
-285.032634,592,77118.31451
-1910.674299,551,77138.599453
-261.602747,942,77154.803157
-230.632203,637,77166.1994
-1888.509648,516,77185.993774
-342.679006,911,77201.509254
-95.082825,638,77212.915359
-219.643058,849,77238.906246
-1271.352296,813,77252.790133
-499.916149,533,77274.112519
-1596.085183,910,77290.091196
-786.625171,660,77301.516252
-2879.885264,941,77329.913462
-385.688221,612,77340.600995
-701.904593,1047,77370.89573
-628.871643,987,77387.791388
-198.902618,721,77401.501275
-204.785579,712,77425.00589
0.0,1,77425.490149
-406.789509,924,77441.016922
-420.015845,796,77464.718172
-3362.547589,1119,77482.498605
-1067.711814,597,77492.803847
-370.825471,586,77513.211751
-706.518772,671,77524.204441
-1975.453128,678,77535.794244
-668.48178,575,77556.616793
-1614.081294,614,77567.502018
-727.076892,628,77578.900568
-435.80225,614,77600.298967
0.0,1,77600.817493
-140.39256,643,77612.705926
0.0,1,77613.203482
-261.107179,1008,77630.294842
-1679.045939,581,77652.496744
-1495.531314,649,77664.288939
-323.681217,523,77673.513903
-466.236464,594,77696.109633
-563.044405,759,77709.804098
-679.326412,747,77723.093498
-860.782599,806,77748.514423
-180.57626,621,77759.503395
-957.848192,1010,77776.71431
-449.989428,928,77804.197772
-270.717404,663,77815.401228
-187.363863,751,77840.012746
-177.148195,529,77849.011001
-2927.831005,732,77861.199308
-943.957505,651,77883.814563
-986.064356,670,77895.31427
-147.324137,597,77905.606599
-1178.772367,705,77917.613275
-484.325982,832,77943.805606
-273.776051,950,77959.70849
-198.791247,761,77984.214564
0.0,1,77984.714349
-798.095734,729,77997.807826
0.0,1,77998.310922
-1260.84819,664,78010.596265
-403.05154,555,78031.616732
-394.883048,977,78048.20925
-1878.808512,583,78058.41442
-438.1389,576,78080.81763
-694.874295,518,78090.002868
-204.456898,739,78102.911081
0.0,1,78103.400501
-988.259473,521,78124.801182
-319.443847,967,78141.59766
-1868.286081,669,78153.21541
-507.072021,988,78182.39601
-274.820236,473,78190.802561
-598.598312,636,78201.615278
-1155.445613,609,78224.106724
-288.784413,901,78240.007179
-1277.20089,521,78249.604358
-358.337508,581,78271.501689
-812.563758,552,78281.32127
-209.827685,659,78292.593543
-177.609839,618,78314.906589
-520.346566,565,78324.793727
-231.796574,621,78335.706477
-637.314732,454,78343.994421
-1143.466157,949,78372.207608
-1341.440387,505,78380.911999
-778.279105,578,78391.099642
-824.454758,633,78414.011479
-279.38928,611,78424.300628
-703.88575,570,78433.597895
-1714.859034,581,78455.113018
-2928.538584,1146,78474.296639
-208.400485,689,78486.093149
-1236.435224,1007,78515.00528
-1248.446242,506,78523.920234
-406.51585,645,78534.615155
-517.800149,486,78555.307395
-212.376827,555,78565.695101
-187.464112,557,78575.593181
-1956.069459,916,78602.906415
-575.05154,633,78614.397103
-171.806573,557,78623.813757
-1912.605391,681,78648.202438
-573.299736,545,78657.397958
-187.150647,597,78667.907863
-685.716764,541,78678.497805
-1828.821288,584,78700.489785
-386.849876,570,78709.994112
-153.955891,521,78718.914371
-1889.375168,472,78727.406601
-1540.894731,783,78753.099029
-407.745104,489,78762.090539
-152.996345,606,78772.212855
-786.715696,971,78800.812743
-1858.038166,553,78810.615332
-927.634817,520,78819.898111
0.0,1,78820.412127
-779.258511,628,78843.317107
-2147.891992,488,78851.90226
-583.756855,1020,78869.892253
-590.519769,531,78890.994618
-634.477486,512,78900.115185
-181.661079,575,78910.415832
-487.200543,519,78919.91111
-1163.496925,541,78941.916579
-1724.069397,564,78951.718276
-1923.361648,516,78961.100615
-197.648272,546,78982.515891
-1458.390732,641,78993.603468
-758.875319,643,79004.594788
-922.807662,561,79014.60312
-1038.157903,552,79036.003591
-303.279532,427,79043.390991
-790.487182,472,79051.39174
-131.494197,482,79060.315348
-1897.569041,640,79082.893246
-509.906994,702,79095.003664
-405.494908,563,79104.909178
-1400.197215,1059,79134.493047
-271.396308,556,79144.203238
-144.398262,551,79153.613636
-126.490659,552,79174.010633
-1052.301399,520,79183.209842
-379.420012,933,79199.599693
-308.309427,579,79221.615104
-166.271851,496,79230.391276
-884.69374,478,79238.916113
-869.275476,510,79247.59733
-1933.77262,773,79272.890498
-286.735542,601,79283.112195
0.0,1,79283.611864
-474.700918,594,79293.891653
-1426.908085,538,79315.405449
-727.026989,705,79327.813936
-150.477389,609,79338.520077
-3082.252352,842,79364.005392
-160.172357,579,79374.020919
-645.822494,502,79382.708404
-164.212229,629,79394.419686
-1659.770163,773,79419.00654
-941.763372,690,79431.013411
-1980.262632,503,79440.207034
0.0,1,79440.792133
-1857.813197,619,79462.19707
-152.927025,628,79472.912869
-1327.034515,622,79483.802946
-413.783852,927,79511.392559
-845.415092,1096,79530.20323
-732.804174,572,79551.511689
-159.809396,482,79560.003642
-290.013774,605,79570.814382
-3241.949571,817,79596.303893
-1209.630942,616,79607.115691
-1794.681359,650,79618.190602
-756.763775,564,79628.414217
-566.345044,548,79649.019041
-290.764085,695,79661.014306
